Price,Close,High,Low,Open,Volume
Ticker,GLPI,GLPI,GLPI,GLPI,GLPI
Date,,,,,
2020-06-05,30.112079620361328,32.18096205826612,29.855356666714087,31.350389321358826,2960900
2020-06-08,30.51226234436035,31.43344515671113,30.210234342829853,30.965301466303607,1619200
2020-06-09,29.024778366088867,29.79494715582783,28.69254987811129,29.523122538231444,3585900
2020-06-10,28.122474670410156,28.971925198307122,26.98610070472182,28.964375794303155,2034700
2020-06-11,27.205068588256836,27.461791535371848,26.049816766415585,26.442452031435757,2314800
2020-06-12,28.903972625732422,28.94927769643289,27.710967900815728,28.53399129624707,2720600
2020-06-15,29.092735290527344,29.560878980046564,27.401386550152875,27.676229784349168,3437600
2020-06-16,29.024778366088867,30.391450857736302,28.51510864827185,30.353698078704003,2218200
2020-06-17,28.96437644958496,29.26640158256973,28.62459565466856,29.26640158256973,2634300
2020-06-18,28.435827255249023,28.97192421221268,28.141351543123985,28.443376658996037,1045600
2020-06-19,28.692550659179688,29.28527823521443,28.284813721685694,29.273952689231677,3578200
2020-06-22,27.582603454589844,28.473582966814863,27.295679997017725,28.473582966814863,1528600
2020-06-23,27.884634017944336,28.26216764626164,27.544853176388163,27.83932894561918,1360200
2020-06-24,27.076711654663086,27.56750363186054,25.755343986253674,27.280580154860033,1265400
2020-06-25,26.81998634338379,27.174868836575772,26.25368596336391,26.80488465427427,1505300
2020-06-26,25.74778938293457,26.85018964183282,25.483517025184835,26.676524538118326,1942200
2020-06-29,26.080020904541016,26.382046046199193,25.27209925806754,25.853501328209212,1618100
2020-06-30,26.12532615661621,26.548164860968274,25.83840267043201,26.12532615661621,1593800
2020-07-01,26.427358627319336,26.982333619349603,26.200838986584444,26.366951853601496,1388600
2020-07-02,26.2687931060791,27.137118807502475,26.155531854420136,26.94080256902732,742800
2020-07-06,26.080020904541016,27.00120089900405,25.800643976057525,27.00120089900405,890900
2020-07-07,25.279647827148438,25.868599282221055,25.15128779426444,25.71758815655814,900700
2020-07-08,25.15884017944336,25.649635037059216,24.962523964608774,25.302301917962748,1026900
2020-07-09,24.758657455444336,25.491070777720157,24.109299116662328,25.44576858315138,932400
2020-07-10,24.89456558227539,25.264546883553766,24.517031996279595,24.954969458251323,820700
2020-07-13,24.652942657470703,25.41555918247037,24.305609592676884,25.173937934132706,934200
2020-07-14,24.78130340576172,24.932317410450086,24.313162583545086,24.932317410450086,616200
2020-07-15,26.193283081054688,26.31032046887575,25.39291360233998,25.423114104673154,1262500
2020-07-16,25.951658248901367,26.06491947838636,25.2796489175173,26.01961441052182,1145000
2020-07-17,26.132869720458984,26.27633141567106,25.483511629921686,25.808190675190335,805800
2020-07-20,25.725139617919922,26.351846784878152,25.430663866834614,25.96676089472596,536800
2020-07-21,25.891258239746094,26.419805922376156,25.294754385344266,26.306544675972162,836600
2020-07-22,26.585914611816406,26.676524746913522,25.528822292191006,25.77044355841125,647000
2020-07-23,25.868602752685547,26.40470268997999,25.517496365745828,26.17818021039077,706700
2020-07-24,25.42310905456543,25.883700467802356,25.309850712519445,25.70248596838777,605300
2020-07-27,25.944107055664062,25.959208743911027,25.181487641131273,25.453312268871574,704400
2020-07-28,26.132869720458984,26.298985384648173,24.98516751770619,24.98516751770619,885600
2020-07-29,26.66142463684082,27.099362127671036,26.276338740751854,26.450003856111497,1084700
2020-07-30,26.699174880981445,26.835087198389928,26.283888524612237,26.442451934804602,762000
2020-07-31,27.340978622436523,27.46178924155536,25.906352880444405,27.084255696764956,1211300
2020-08-03,27.36363410949707,27.559950296307438,26.767130384401977,27.220169511104377,825100
2020-08-04,27.967689514160156,28.028093391804102,27.476894686671617,27.544850849241527,1227600
2020-08-05,27.937488555908203,28.75296257740686,27.582606022809383,28.75296257740686,826900
2020-08-06,28.805822372436523,28.971935241278818,27.612814501581997,27.726075763370705,1026300
2020-08-07,29.357006072998047,29.447613307445458,28.46074132725532,28.53398291919126,962900
2020-08-10,29.674135208129883,30.157377670985685,29.185607298838793,29.258848896635193,1039500
2020-08-11,29.59107780456543,30.24043595370155,29.477819470867566,29.93085856636367,1307700
2020-08-12,29.3419132232666,30.073571830369527,29.228651985835636,29.81005410263228,773200
2020-08-13,28.84356689453125,29.825153653905705,28.74540735448799,29.31170774032164,1321800
2020-08-14,28.720829010009766,29.146578728229187,28.59042066275064,28.7821997096489,759300
2020-08-17,28.682470321655273,28.851236798963438,28.298912274184485,28.674800448284753,798800
2020-08-18,28.621103286743164,28.958633323664525,28.513704572603157,28.667128380773136,633100
2020-08-19,28.498371124267578,28.6594648416094,28.245221345887806,28.575081582149476,739200
2020-08-20,28.881927490234375,29.365208612540776,28.429328793404096,28.751516208275035,624500
2020-08-21,28.367952346801758,29.08904041004209,27.953708960416293,28.91260406242953,1125100
2020-08-24,28.56740379333496,28.674799575146107,27.984393940195048,28.460005085208234,917800
2020-08-25,28.268224716186523,28.782193981265326,27.992065401721167,28.552059756053144,599900
2020-08-26,28.268224716186523,28.36028074732375,27.984392602635342,28.283567388042727,754700
2020-08-27,28.897260665893555,29.142740498071152,28.321923619095205,28.32959641845589,633200
2020-08-28,28.759185791015625,29.066030495652196,28.31425701876615,29.004662725251237,749900
2020-08-31,27.884668350219727,28.75151034038433,27.662206910917906,28.70548232208967,820300
2020-09-01,28.56740379333496,28.636444356830065,27.409056886507695,27.723574358804157,855000
2020-09-02,28.950958251953125,28.996983337719293,28.061103835919504,28.45233169650803,1140000
2020-09-03,28.728500366210938,29.1964416853261,28.39864018802536,29.043017870258133,816800
2020-09-04,28.881927490234375,29.11973165083448,27.830976138718313,28.9126099157105,765300
2020-09-08,28.48302459716797,28.92028058588374,28.16083427972077,28.460009121861457,897400
2020-09-09,28.962467193603516,29.043014027435582,28.659456003674027,28.682468548678763,882500
2020-09-10,29.089035034179688,29.541633555739107,28.920271517308688,28.99621524621639,1388000
2020-09-11,28.774518966674805,29.24246018015569,28.321920423868807,29.234790307975853,638000
2020-09-14,29.33452033996582,29.39205170521376,28.62877202099623,28.636444820573043,821100
2020-09-15,29.67204475402832,30.419981624012244,29.434237759469678,29.533963650905893,753300
2020-09-16,29.537809371948242,29.971228960786064,29.319181377392383,29.87917583842465,1072700
2020-09-17,29.135074615478516,29.52630553891768,28.728503942307366,29.288498449644536,1182500
2020-09-18,28.56740379333496,29.035342138895587,28.40630719430266,29.035342138895587,2175700
2020-09-21,27.692890167236328,28.084121018778077,27.102213342669014,28.05343567232074,1447300
2020-09-22,27.8923397064209,28.529044498480385,27.715903368228137,27.946037595161503,786700
2020-09-23,27.32467269897461,28.367950988211092,27.3016601540494,27.84631184359285,1494100
2020-09-24,28.214529037475586,28.75918368892157,26.925773763779624,27.27097659179027,1490500
2020-09-25,29.058359146118164,29.112057039860645,28.053435985779604,28.099464005979904,1129100
2020-09-28,29.165748596191406,29.83313864934236,29.08903524585991,29.748755427135265,817300
2020-09-29,28.30657958984375,28.98931231386078,27.984389370704246,28.98931231386078,785100
2020-09-30,28.329599380493164,29.27315188473892,28.191518240719066,28.552063764164302,1369800
2020-10-01,29.28849220275879,29.29616207598889,28.20685864574642,28.421650211976626,833800
2020-10-02,29.00465965270996,29.342189669949498,28.39096445581542,28.58274347326607,1221200
2020-10-05,28.782194137573242,29.495612288026194,28.314252885521793,29.25013538962469,815800
2020-10-06,28.697816848754883,29.050689597502153,28.176177600034546,28.973979148232246,1168100
2020-10-07,28.789865493774414,29.158080860348857,28.67479983777243,29.020002658409595,787400
2020-10-08,29.33452033996582,29.55698178032766,28.83589371483571,28.920276952286862,704800
