Price,Close,High,Low,Open,Volume
Ticker,IDCC,IDCC,IDCC,IDCC,IDCC
Date,,,,,
2020-06-05,52.910526275634766,54.337592267942846,51.69252053095217,53.06505117795228,202900
2020-06-08,53.792205810546875,54.42847794494032,53.19229287638259,53.52860680999179,190700
2020-06-09,54.664798736572266,55.12836981098533,52.746894515263506,52.901419362535776,215000
2020-06-10,53.0286750793457,55.20108681643891,52.95595668555661,55.20108681643891,252700
2020-06-11,48.5838737487793,51.39255803604184,48.56569414726315,51.39255803604184,294600
2020-06-12,50.02003479003906,50.78356082653049,48.42935583629901,50.556320975996194,202600
2020-06-15,50.33816146850586,50.47450326806778,48.074851534774616,48.79293013497491,163600
2020-06-16,51.27438735961914,52.78325946426996,50.62902717205134,52.42876593778635,182500
2020-06-17,50.09273910522461,51.30165296670158,49.574632669248196,51.30165296670158,239500
2020-06-18,49.67462158203125,50.365429047192315,49.16560318263603,49.78369571497159,240800
2020-06-19,49.3474006652832,50.95625902398729,49.156520046641496,50.210912683896744,546500
2020-06-22,50.056392669677734,50.46542508326369,48.574787912646315,49.16561289531546,223400
2020-06-23,49.69280242919922,50.965346814715524,49.49283374440429,50.965346814715524,138300
2020-06-24,49.165618896484375,49.62009864096383,48.49298734899645,49.18379850235218,176400
2020-06-25,50.319984436035156,50.319984436035156,48.447527140165256,48.94745403220981,173300
2020-06-26,50.38360595703125,51.34710390420372,48.565687657206645,49.74733385861184,936200
2020-06-29,52.01974105834961,52.12881520501839,50.45632993067716,51.13804941531508,305100
2020-06-30,51.474361419677734,52.156080832296546,51.17440321377142,51.67433008954437,281300
2020-07-01,50.3927001953125,51.565258474499224,50.09274544215102,51.39255746312773,165000
2020-07-02,52.2015266418457,52.61055897147496,51.02896845270989,51.02896845270989,255900
2020-07-06,53.17411422729492,53.57405503475606,52.765081885911805,53.301367962968726,254900
2020-07-07,52.31455612182617,53.64962350977846,52.16824741476667,52.47915385330245,393000
2020-07-08,51.93048858642578,52.52486608559028,51.500705303561695,52.18652790986439,130500
2020-07-09,51.738460540771484,52.405994144314874,50.842315907126334,51.72017151883237,123000
2020-07-10,51.23551940917969,51.86647843558099,51.016058129950295,51.86647843558099,122300
2020-07-13,50.604576110839844,52.25969631327711,50.54970903362466,51.40927580195423,162100
2020-07-14,50.69601058959961,50.97034244864657,49.94617808162675,50.65943603156457,156500
2020-07-15,51.28125,52.104235130520735,50.696011710926356,51.42755870019977,225400
2020-07-16,53.137542724609375,53.50331273397802,51.25381514181348,51.79332913228624,378700
2020-07-17,54.024539947509766,55.048700833790775,53.00952182873616,53.00952182873616,219600
