Price,Close,High,Low,Open,Volume
Ticker,FIP,FIP,FIP,FIP,FIP
Date,,,,,
2022-07-20,2.778920888900757,2.778920888900757,2.3065043466215798,2.325030468213015,56000
2022-07-21,3.4643876552581787,3.936804143663896,2.732605273301163,2.86228810965243,132400
2022-07-22,3.3171050548553467,3.7515430797383993,3.0660757517189,3.7052275585771666,1063400
2022-07-25,3.2420737743377686,3.390282940670188,2.890077087116554,3.1309170652250162,272500
2022-07-26,3.5292294025421143,3.575544705557998,3.15870675756626,3.15870675756626,296900
2022-07-27,3.4217777252197266,3.519966208048315,3.3161786616812052,3.334704782182872,167000
2022-07-28,3.44586181640625,3.645017727446238,3.3439679301262317,3.418072634925004,225700
2022-07-29,3.4180727005004883,3.557018610572386,3.3624943364717295,3.557018610572386,618600
2022-08-01,3.0568127632141113,3.5199662188783334,3.0290235823761114,3.2883894910462224,879700
2022-08-02,2.501028299331665,3.334704251876392,2.3713452555942673,3.334704251876392,13123700
2022-08-03,2.5102920532226562,2.6955535009265015,2.3713459122325715,2.4917659305371522,2002600
2022-08-04,2.4732396602630615,2.686290279281539,2.42692413546434,2.593659450532885,1437100
2022-08-05,2.399134397506714,2.565869673962973,2.2879776937683665,2.454712970224626,1039000
2022-08-08,2.593658924102783,2.8622878533380676,2.3806083483267826,2.408397525056425,2022800
2022-08-09,2.658500909805298,2.7326056179145386,2.5102919352844015,2.5936594834524054,2368700
2022-08-10,2.76039457321167,2.778920693500438,2.593659269763987,2.7326053927785185,1100000
2022-08-11,2.7048158645629883,2.778920336189784,2.593658936274049,2.760394218283085,793200
2022-08-12,2.6723952293395996,2.871551120789787,2.6399744103761345,2.806709703711617,726600
2022-08-15,2.426923990249634,2.769657660669283,2.3991348095424367,2.7326054197263536,2582100
2022-08-16,2.4917654991149902,2.6307113951992975,2.4269238600935488,2.547343857548713,567100
2022-08-17,2.4547135829925537,2.5278918308090073,2.371345813529034,2.4639766439497457,770500
2022-08-18,2.658500909805298,2.7140794960994263,2.4176611053600485,2.4639766307466213,803700
2022-08-19,2.426923990249634,2.7048162390191566,2.2694519662421846,2.6029223555773244,1017900
2022-08-22,2.269451379776001,2.4083972474059276,2.17682058050733,2.4083972474059276,985200
2022-08-23,2.3620824813842773,2.3713455412779894,2.084190463724145,2.269451882447156,1475300
2022-08-24,2.306504011154175,2.3620823678449363,2.2138734166695726,2.2972409517057146,810400
2022-08-25,2.306504011154175,2.352819308396476,2.269451773360334,2.2879778922572545,621700
2022-08-26,2.334293842315674,2.3991352765886593,2.297241594159682,2.3250307802766756,623900
2022-08-29,2.4917654991149902,2.547343857548713,2.2787149042702874,2.315767143226103,1166000
2022-08-30,2.5473434925079346,2.5658696093310027,2.4176604538977244,2.4176604538977244,1556900
2022-08-31,2.5473434925079346,2.575132667742537,2.4454498499810597,2.463975966804128,754100
2022-09-01,2.630711317062378,2.649237435990026,2.4825023656411926,2.5288176629603134,748900
2022-09-02,2.6677637100219727,2.7326051246707874,2.5658698375822255,2.6121851337599504,851000
2022-09-06,2.751131296157837,2.8159727120561846,2.658500481168583,2.7326051773297375,925900
2022-09-07,2.853025197982788,2.964182141473024,2.7326054151212062,2.741868475341328,2998600
2022-09-08,2.9549190998077393,2.982708280642601,2.843762155619515,2.8993407381380156,1336200
2022-09-09,2.8252358436584473,3.056812555775513,2.788183605055519,2.964181959268192,2465400
2022-09-12,2.7233426570892334,2.9456563478893503,2.7140795958412616,2.7974471470730053,1761000
2022-09-13,2.8159728050231934,2.8715511633423647,2.6492375092169147,2.6862899689451267,1063700
2022-09-14,2.7974469661712646,2.9641822787013252,2.7603947235754256,2.7881839055223048,688600
2022-09-15,2.5473434925079346,2.862287699348826,2.5473434925079346,2.815972407291156,553200
2022-09-16,2.389871835708618,2.5241863244070464,2.3620826539967488,2.5010287834048808,5184600
2022-09-19,2.51955509185791,2.5473442756357163,2.371345890860809,2.3991350746386155,624800
2022-09-20,2.417661428451538,2.55660758148216,2.403766945657769,2.5102922707548934,399600
2022-09-21,2.556607246398926,2.806710112395108,2.491765819879232,2.5288180636047715,750400
2022-09-22,2.389871835708618,2.547344086257996,2.3713457145673718,2.547344086257996,551500
2022-09-23,2.269451379776001,2.3620819581959522,2.1860836383493254,2.3620819581959522,689700
2022-09-26,2.17682147026062,2.325030677160244,2.0610330894840168,2.232400060878485,864700
2022-09-27,2.1953470706939697,2.241662588653595,2.139768714160928,2.1953470706939697,372600
2022-09-28,2.278714895248413,2.3528193728666498,2.1675579579722943,2.1675579579722943,972900
2022-09-29,2.074927568435669,2.2787151231126916,2.0564014471785566,2.2787151231126916,648800
2022-09-30,2.2231366634368896,2.241662783894799,2.061959238774057,2.0934535993827477,664000
2022-10-03,2.3620824813842773,2.4732394209575914,2.1860841225549783,2.1860841225549783,2345300
2022-10-04,2.501028299331665,2.584395828331515,2.362082196816506,2.362082196816506,643800
2022-10-05,2.5102920532226562,2.5473442985936647,2.4222928600421096,2.4732398078516478,469800
2022-10-06,2.4454503059387207,2.538080907325168,2.4176609046740123,2.4547133660773652,236700
2022-10-07,2.380608320236206,2.4639760702901587,2.3620822026350483,2.389871379036785,866600
2022-10-10,2.501028299331665,2.6029219458870374,2.362082196816506,2.491765240553904,757700
2022-10-11,2.408397912979126,2.510291798248693,2.3620826109696775,2.4454503754354655,471300
2022-10-12,2.2323994636535645,2.389871469204697,2.2231364045034976,2.362082291754497,707700
2022-10-13,2.2416629791259766,2.260189101197365,2.1305060258488493,2.1675582699916265,747300
2022-10-14,2.1953470706939697,2.301872364473345,2.158294833005275,2.2231364698092477,394500
2022-10-17,2.334293842315674,2.334293842315674,2.1675585047648913,2.1675585047648913,912000
2022-10-18,2.3528194427490234,2.4454502633718613,2.3157672028393965,2.3620825027264303,358700
2022-10-19,2.417661428451538,2.417661428451538,2.2972416205606447,2.389872242015178,733500
2022-10-20,2.2972412109375,2.4083979368624844,2.1490320221887385,2.4083979368624844,705000
2022-10-21,2.2416629791259766,2.3435566505186136,2.1999790940409545,2.223136857054588,395600
2022-10-24,2.269451379776001,2.3065036111439814,2.1860836383493254,2.1860836383493254,356000
2022-10-25,2.278714895248413,2.34355631316437,2.2407361958749323,2.2416626564392947,223800
2022-10-26,2.278714895248413,2.2972410146529723,2.2323995967370154,2.2509257161415746,363500
2022-10-27,2.3157670497894287,2.362082346615466,2.2416625748677688,2.2787148123285985,301600
2022-10-28,2.4361870288848877,2.4639762068265068,2.315767036955785,2.325030096269658,606900
2022-10-31,2.5473434925079346,2.593658784565605,2.3991343370746563,2.3991343370746563,430300
2022-11-01,2.602922201156616,2.630711380215195,2.5288177236670726,2.621448320529002,314300
2022-11-02,2.5473434925079346,2.723341823175815,2.5380804340964005,2.593658784565605,701900
2022-11-03,2.4361870288848877,2.5195545627097444,2.4176606894083874,2.5010284440819985,571900
2022-11-04,2.4639761447906494,2.4917653220326166,2.426923687619278,2.4361869675486822,674700
2022-11-07,2.5102920532226562,2.584396543964673,2.4639767465088958,2.4639767465088958,887800
2022-11-08,2.4454503059387207,2.5473439674638123,2.4454503059387207,2.528817847186523,432500
2022-11-09,2.3528194427490234,2.4454502633718613,2.3342933227942098,2.417660862590871,809100
2022-11-10,2.399688720703125,2.656530567167597,2.3621936193622064,2.4184362713735843,638500
2022-11-11,2.4746787548065186,2.5590427194576826,2.3996883405170863,2.3996883405170863,523800
2022-11-14,2.577789783477783,2.6902750485733122,2.4746782904735483,2.4746782904735483,733200
2022-11-15,2.7090232372283936,2.7840134256122746,2.615285278260152,2.615285278260152,636900
2022-11-16,2.6152851581573486,2.765265751525882,2.6152851581573486,2.7090231128208244,657000
2022-11-17,2.634032964706421,2.676215059648141,2.5028001280919154,2.6246591906625274,821500
2022-11-18,2.7090232372283936,2.7840134256122746,2.615285278260152,2.615285278260152,378800
2022-11-21,2.7371442317962646,2.8215081836778504,2.6902751461514645,2.7090229145024027,431800
2022-11-22,2.7371442317962646,2.802760638815276,2.7090229145024027,2.7183966869336897,368400
2022-11-23,2.784013509750366,2.788700284921807,2.7277708667626976,2.7465184144252537,216800
2022-11-25,2.8496298789978027,2.8683774263473887,2.8121347842986304,2.8121347842986304,182900
2022-11-28,2.652780294418335,2.840255983351674,2.652780294418335,2.8121346635349305,269900
2022-11-29,2.662153959274292,2.7277705929961704,2.5965375490407876,2.63403264060279,195600
2022-11-30,2.6715283393859863,2.709023662958809,2.6246594642804895,2.643407014322688,132900
2022-12-01,2.765265941619873,2.8543169041020766,2.6809017542744193,2.690275528036315,1560700
2022-12-02,2.971489667892456,2.990237218444777,2.7090237366715333,2.727771287223854,1648300
2022-12-05,2.9058728218078613,2.9996107917461767,2.8683777232279017,2.9902370171011867,1216700
2022-12-06,2.8121349811553955,2.971489368270492,2.8121349811553955,2.905872724465212,1149700
2022-12-07,2.8215088844299316,2.9527419545494626,2.8121351096705665,2.8215088844299316,1380800
2022-12-08,2.971489667892456,3.0464798701017393,2.8590041410900997,2.8590041410900997,1007200
2022-12-09,2.896498918533325,3.083974626596,2.8777513700758983,2.9808631100801524,1032100
2022-12-12,2.877751111984253,2.943367749188813,2.8027609248800545,2.915246205536352,966600
2022-12-13,2.896498918533325,3.0089844327662925,2.8777513700758983,2.933994238936585,769200
2022-12-14,2.9433679580688477,2.9902368283350835,2.859003768101221,2.8964988643142098,1560200
2022-12-15,2.8121349811553955,2.9621155939395103,2.7090234635145976,2.9339942709465654,1611600
2022-12-16,2.6715283393859863,2.887125388359696,2.629346463535252,2.8121351881909016,2254800
2022-12-19,2.5684163570404053,2.765265820937665,2.4699916250917755,2.671527863921244,1857700
2022-12-20,2.6246588230133057,2.634970129459113,2.493426004781244,2.5684161866281365,1488600
2022-12-21,2.7371442317962646,2.802760638815276,2.6152849667011657,2.6152849667011657,1012200
2022-12-22,2.7090232372283936,2.7840134256122746,2.6762149180662504,2.737144557872349,416800
2022-12-23,2.7090232372283936,2.7418313329021466,2.6809016930960476,2.7090232372283936,429700
2022-12-27,2.652780294418335,2.711835088382334,2.6434065211460873,2.6621540676905826,376400
2022-12-28,2.6152851581573486,2.670590486597169,2.5309212000997627,2.6527802506273868,569000
2022-12-29,2.6902756690979004,2.741831539235797,2.6246592493241097,2.6246592493241097,201700
2022-12-30,2.765265941619873,2.8215085841912453,2.6715279805125243,2.6715279805125243,642900
2023-01-03,2.77463960647583,2.8683773404155324,2.76526583308186,2.76526583308186,390600
2023-01-04,2.77463960647583,2.859003567021562,2.7277707395059787,2.77463960647583,482500
2023-01-05,2.7183971405029297,2.7933873324654708,2.7183971405029297,2.7652660104795177,314900
2023-01-06,2.755892515182495,2.807448165626269,2.727771190352685,2.7840138400123053,414400
2023-01-09,2.77463960647583,2.8215084734456815,2.7558920596878895,2.812134700051711,660600
2023-01-10,2.887125015258789,2.9246201104977243,2.7746397295419825,2.7746397295419825,523100
2023-01-11,2.9621152877807617,2.966802062717632,2.868377330671118,2.8964986507574957,1425000
2023-01-12,2.990236759185791,3.0324186297057456,2.9339941161669203,2.9714892115128344,375300
2023-01-13,3.215207815170288,3.233955364361731,2.9339943538102276,2.9339943538102276,515500
2023-01-17,3.1683387756347656,3.252702742561316,3.1308434557345617,3.252702742561316,286100
2023-01-18,3.130843162536621,3.1964597986007925,3.0839742964110575,3.1683384789254543,378700
2023-01-19,3.1589648723602295,3.1870864189971044,2.9996107078522614,3.121469774828943,651500
2023-01-20,3.449552297592163,3.4682998462077395,3.1711507760228796,3.215207716409051,820600
2023-01-23,3.243328809738159,3.505794695264756,3.207708335797082,3.4495520533994264,802100
2023-01-24,3.130843162536621,3.29019753085192,3.121469389311508,3.224581118276131,313800
2023-01-25,3.10272216796875,3.1870863593229424,2.9996106516883447,3.083974619554131,325200
2023-01-26,3.0371053218841553,3.1495905965706474,2.998672696591075,3.1308430507895655,286900
2023-01-27,3.0746004581451416,3.130843096306048,2.999610273930599,3.008984046957417,213800
2023-01-30,2.999610662460327,3.083974630629075,2.994923663595638,3.037105759424215,170300
2023-01-31,3.10272216796875,3.1589648132126076,2.9808631032737254,3.008984425895654,349000
2023-02-01,3.083974838256836,3.140217487489189,3.0089846392803654,3.083974838256836,420700
2023-02-02,3.1870858669281006,3.233954730723555,3.055852824812457,3.0933479158488204,298200
2023-02-03,3.1683387756347656,3.205833872046566,3.140217229837512,3.158964778043412,247100
2023-02-06,3.1495907306671143,3.1589645039567515,3.093348090929291,3.121469410798203,1069700
2023-02-07,3.243328809738159,3.243328809738159,3.124281683316992,3.149590849807551,461800
2023-02-08,3.1589648723602295,3.2245815165283913,3.149591097977408,3.2245815165283913,305600
2023-02-09,3.0746004581451416,3.205833504008968,3.0699136833759213,3.168338411901697,294300
2023-02-10,3.1402170658111572,3.205833704592786,3.055853103291281,3.0652268769046005,274700
2023-02-13,3.0746004581451416,3.1964597309821503,3.055852912091506,3.140216869332866,232400
2023-02-14,3.0277318954467773,3.1214696350782813,3.0136711227578514,3.0652269912993786,503600
2023-02-15,3.0746004581451416,3.0839742311719593,3.008984046957417,3.008984046957417,800900
2023-02-16,2.990236759185791,3.0699139485400564,2.957428439013918,3.0464794022046617,421700
2023-02-17,2.971489667892456,3.0089847689970974,2.948055117957839,2.9808634431686163,233800
2023-02-21,2.896498918533325,2.9808631100801524,2.8590038216184714,2.9058726927620384,283600
2023-02-22,2.8121349811553955,2.905872724465212,2.802761206824414,2.89649895013423,456400
2023-02-23,2.8121349811553955,2.8590038528103037,2.7793266592527552,2.821508755486377,812900
2023-02-24,2.8121349811553955,2.8355695287270537,2.7652661095004873,2.802761206824414,489600
2023-02-27,2.8496298789978027,2.896498747371768,2.7183970475507,2.8121347842986304,291600
2023-02-28,2.9339942932128906,2.9621156164192506,2.84025632570328,2.8496301001054003,256000
2023-03-01,2.971489667892456,3.000548304202024,2.887125466918581,2.887125466918581,317500
2023-03-02,2.8121349811553955,2.9199334977058884,2.7933874324934322,2.905872724465212,908400
2023-03-03,2.765265941619873,2.8215085841912453,2.7558921678579775,2.8215085841912453,479300
2023-03-06,2.77463960647583,2.8215084734456815,2.7465182862939193,2.7558920596878895,374500
2023-03-07,2.7933874130249023,2.8121349615562043,2.746518541696647,2.765266090227949,744800
2023-03-08,2.7933874130249023,2.8121349615562043,2.737144767430996,2.7746398644936003,434600
2023-03-09,2.7371442317962646,2.830881956109138,2.7183966869336897,2.802760638815276,429600
2023-03-10,2.662153959274292,2.765265684558173,2.6527801863837914,2.765265684558173,427600
2023-03-13,2.4632034301757812,2.6432068185778927,2.4158341768790197,2.6337329679185406,1121800
2023-03-14,2.396886110305786,2.576889471277707,2.396886110305786,2.5389940744150676,600500
2023-03-15,2.273726463317871,2.377938822694164,2.2263569831814984,2.3684649718417736,964200
2023-03-16,2.3210949897766113,2.3589903813036823,2.2595148656079456,2.2737257503677726,425500
2023-03-17,2.3210949897766113,2.36846422918545,2.292673446131308,2.3210949897766113,872500
2023-03-20,2.2453041076660156,2.36846436295961,2.235830259249152,2.36846436295961,471900
2023-03-21,2.406360149383545,2.415833999346693,2.2737262498994757,2.2737262498994757,662900
2023-03-22,2.3210949897766113,2.4442550122395925,2.3210949897766113,2.4063596207125215,538500
2023-03-23,2.3589906692504883,2.368464518288668,2.3210952730977703,2.3210952730977703,508000
2023-03-24,2.406360149383545,2.406360149383545,2.2737262498994757,2.3210954997152147,337700
2023-03-27,2.5295205116271973,2.572152724987893,2.415834082291724,2.425307932580146,434200
2023-03-28,2.6147851943969727,2.6242590447947207,2.4916251392262483,2.52952054081724,355600
2023-03-29,2.7189974784851074,2.7189974784851074,2.595837426498116,2.633732827109498,377500
2023-03-30,2.7095236778259277,2.756893155329837,2.7000498275000275,2.7284716043521366,236400
2023-03-31,2.8421578407287598,2.8658425797512637,2.7047868964968225,2.728471635519327,1164300
2023-04-03,2.8137359619140625,2.917948304559301,2.794788263251292,2.804262112582677,292700
2023-04-04,2.804262161254883,2.8753161454107143,2.785314462263246,2.823209860246519,368500
2023-04-05,2.83268404006958,2.83268404006958,2.780577748829124,2.804262488267808,244900
2023-04-06,2.7853147983551025,2.8705794541059837,2.7853147983551025,2.832684051550036,281100
2023-04-10,3.0126869678497314,3.0221608170053376,2.775840513085195,2.775840513085195,382000
2023-04-11,3.2021644115448,3.268481360494867,2.993739488970192,3.012687188670211,533800
2023-04-12,3.060056447982788,3.2305859717181185,2.9558438734155983,3.2021644220746297,893800
2023-04-13,3.060056447982788,3.145321096913254,2.9558438734155983,3.060056447982788,319400
2023-04-14,3.0411086082458496,3.088477855471376,3.0268977211409975,3.06005630713606,296600
2023-04-17,3.031635046005249,3.1216367371973295,2.993739644634775,3.0032134949773934,394300
2023-04-18,2.9747917652130127,3.0884779624937466,2.93215932829554,3.0505825634001686,742500
2023-04-19,2.889526844024658,2.960580829097886,2.851631445552108,2.9558437913516213,324800
2023-04-20,2.8421578407287598,2.894264131053622,2.756893186821685,2.8800532424652374,258000
2023-04-21,2.8421578407287598,2.8611055415969986,2.7995254008380166,2.8611055415969986,340800
2023-04-24,2.766366481781006,2.84026240997938,2.747418784717385,2.832683421503678,252400
2023-04-25,2.5200462341308594,2.7568926770647018,2.5010985367661016,2.737944979699944,1587900
2023-04-26,2.576889753341675,2.619522192415843,2.520046651825722,2.520046651825722,972100
2023-04-27,2.932159185409546,2.955843695751673,2.5768894974081786,2.5768894974081786,982900
2023-04-28,2.936896324157715,3.003213502598749,2.9274224737910544,2.936896324157715,315600
2023-05-01,2.9179484844207764,2.9842656597026296,2.9084746345054255,2.9842656597026296,383600
2023-05-02,2.7758407592773438,2.89426399716269,2.6242589334693163,2.87057925923586,465400
2023-05-03,2.9842660427093506,3.1168999585467634,2.766367240816316,2.766367240816316,622400
2023-05-04,2.936896324157715,3.0553195666781776,2.8753164097116257,2.9653181011321066,362300
2023-05-05,2.936896324157715,3.0553195666781776,2.9274224737910544,3.003213502598749,365500
2023-05-08,2.965317964553833,3.0695303137872294,2.946370038818816,2.9558438887491247,385700
2023-05-09,3.0126869678497314,3.0695300627833686,2.9226852879342817,2.955843647041713,322400
2023-05-10,3.0411086082458496,3.088477855471376,3.0221609093556387,3.050582457690955,401800
2023-05-11,2.993739366531372,3.0695301622317346,2.9558437428068025,3.0695301622317346,214300
2023-05-12,2.9841744899749756,3.0463448488592832,2.9411336652421842,2.993739371070392,211400
2023-05-15,3.0511276721954346,3.0587793043845464,2.9650455558515265,2.993739746659059,181800
2023-05-16,3.070256471633911,3.1085150823145704,3.013824952468146,3.031997860953252,151000
2023-05-17,3.2424209117889404,3.295026394984049,3.070256911046688,3.0750391240465436,296000
2023-05-18,3.1467740535736084,3.275896993436256,3.1276447460413146,3.232856165508262,377900
2023-05-19,3.0989503860473633,3.1926841177198866,3.0798210809761506,3.185032258867819,210700
2023-05-22,3.3189380168914795,3.3763259389261915,3.0989507543857524,3.1085154080582043,797000
2023-05-23,3.1085152626037598,3.4002375280221995,3.089385956153959,3.3093732083659866,555500
2023-05-24,3.041562557220459,3.1085151268712954,2.9076571898794756,3.070256515642246,397300
2023-05-25,3.0033037662506104,3.10851494083385,2.870354803735249,3.0224330707202904,209900
2023-05-26,3.0798213481903076,3.1085153082866968,2.99373946790114,2.99373946790114,198200
2023-05-30,3.1085152626037598,3.1553821318175674,3.027215596172447,3.1085152626037598,253500
2023-05-31,3.1085152626037598,3.132427009685671,3.0702566497041586,3.0989506093788597,215900
2023-06-01,3.280679225921631,3.3667611043482797,3.1085152410290147,3.1085152410290147,448400
2023-06-02,3.4432783126831055,3.4432783126831055,3.2902438628994317,3.2998085160109114,288900
2023-06-05,3.5006661415100098,3.5370117288175096,3.4145840432841417,3.4432780000129988,200300
2023-06-06,3.5102310180664062,3.5819658004529504,3.45762531334887,3.471972406649766,338600
2023-06-07,3.471972703933716,3.548489933318702,3.443278514875015,3.4911020112799624,264000
2023-06-08,3.471972703933716,3.5389252796455786,3.443278514875015,3.462407822221261,255300
2023-06-09,3.3476316928863525,3.4624075271835864,3.328502387170147,3.4624075271835864,300400
2023-06-12,3.3667609691619873,3.3667609691619873,3.2854613065593807,3.3476316636130576,366500
2023-06-13,3.2232911586761475,3.471972603028649,3.213726505280999,3.3763258410378425,526900
