Price,Close,High,Low,Open,Volume
Ticker,MCBS,MCBS,MCBS,MCBS,MCBS
Date,,,,,
2020-06-05,10.762176513671875,10.977592380583223,10.288261442117642,10.339961611744748,59800
2020-06-08,11.890955924987793,12.020205115426643,10.818185014757136,10.934508957453575,61800
2020-06-09,11.916808128356934,12.278706924503059,11.632459191634476,11.925424962014338,54000
2020-06-10,11.83064079284668,12.037440680662279,11.658308237789049,11.839257626036172,43500
2020-06-11,10.374429702758789,11.460126035101865,9.69371549217793,11.460126035101865,58400
2020-06-12,11.296409606933594,11.774633172412145,10.986211003830627,10.986211003830627,52600
2020-06-15,12.433806419372559,12.52858912265717,10.72771200802426,10.822495533055344,228300
2020-06-16,13.286850929260254,13.398867280286003,12.502737293826327,12.709536331837098,200500
2020-06-17,13.036970138549805,13.510885274608748,13.019736472412985,13.304085389699065,226600
2020-06-18,13.700451850891113,13.743535198195099,12.817246929018678,13.019737593076956,278500
2020-06-19,13.390251159667969,13.734916241330753,12.041748103197653,12.924952888550022,1063800
2020-06-22,12.433806419372559,13.49365228774706,12.16669033303015,13.19207051088886,172900
2020-06-23,12.028822898864746,12.69230338895033,11.770323675790651,12.68368737818675,195800
2020-06-24,11.451509475708008,11.896989738123729,11.296409761165691,11.80479142839087,64000
2020-06-25,11.70139217376709,11.916808083920014,11.356727046221005,11.356727046221005,64100
2020-06-26,11.563526153564453,11.804791743489664,11.115460664814005,11.804791743489664,354700
2020-06-29,12.0202054977417,12.0202054977417,11.623840260243757,11.710006937774484,101900
2020-06-30,12.347638130187988,12.476887329011365,11.916806371781579,12.011589062802297,112600
2020-07-01,11.882341384887695,12.399339889848395,11.8564917061636,12.313173198439456,29300
2020-07-02,11.753090858459473,12.15807212636487,11.313642260438163,12.15807212636487,24000
2020-07-06,11.718624114990234,12.020205851736689,11.434275221209631,11.813406805668315,47600
2020-07-07,11.330873489379883,11.908188038626239,11.201624306845554,11.58075584489351,21900
2020-07-08,11.227476119995117,11.373958993065168,10.714786885996357,11.261942630026518,52400
2020-07-09,10.598464012145996,11.7617095511733,10.43474744374992,11.279178323972017,50800
2020-07-10,11.037912368774414,11.193011276130175,10.451980789273753,10.598463684148918,79100
2020-07-13,11.080992698669434,11.391192095350672,10.762177291216457,11.210242721202075,40200
2020-07-14,11.115458488464355,11.141308984347669,10.874192945777699,11.115458488464355,20200
2020-07-15,11.606605529785156,11.8564878678813,11.292097783180155,11.399805701699979,69100
2020-07-16,11.451509475708008,11.722933154410596,11.378268035145965,11.529059332979164,30000
2020-07-17,11.339492797851562,11.520442185976702,11.33087596466788,11.417042653011828,21500
2020-07-20,11.141311645507812,11.40842692613333,11.031018470951285,11.287794536849493,29300
2020-07-21,11.822025299072266,12.01159070706322,11.33949330203511,11.33949330203511,41800
2020-07-22,11.735859870910645,11.778943221638519,11.632460322211685,11.666926838444672,19700
2020-07-23,11.718624114990234,11.830639648634165,11.632457434921898,11.675540774956067,22700
2020-07-24,11.63245964050293,11.830641891791688,11.386885624016198,11.761708863365465,20600
2020-07-27,11.71000862121582,11.770324811110637,11.554908908061769,11.554908908061769,12700
2020-07-28,11.77894115447998,11.916807195216972,11.710008134111485,11.710008134111485,34900
2020-07-29,11.994356155395508,12.153763444972311,11.770323445007524,11.856490124924859,32400
2020-07-30,11.907628059387207,12.055064166165549,11.736776096832397,12.055064166165549,19600
2020-07-31,11.690811157226562,11.898956798652964,11.383798010987908,11.898956798652964,38700
2020-08-03,11.725503921508789,11.803557614117045,11.516491465373381,11.716831013298743,25100
2020-08-04,11.708158493041992,11.708158493041992,11.447977027777798,11.708158493041992,21700
2020-08-05,11.977009773254395,11.977009773254395,11.599746622000733,11.70815546893532,24200
2020-08-06,12.046393394470215,12.055065475091672,11.872938548537038,11.968338879219086,48900
2020-08-07,12.44533634185791,12.44533634185791,11.872936917672323,12.089754618212748,37100
2020-08-10,12.714189529418945,12.896316426688808,12.43666314390063,12.445336050221545,43100
2020-08-11,12.670825958251953,12.991716051657919,12.65348097252146,12.714189663219004,34300
2020-08-12,12.809593200683594,12.818265282182594,12.601447529919927,12.679502053069541,37100
2020-08-13,12.644808769226074,12.662154583014964,12.211173349630958,12.662154583014964,9900
2020-08-14,12.835609436035156,12.86162733134874,12.64047315344833,12.670827502496508,20900
2020-08-17,12.68817138671875,12.792243779230722,12.67949848056929,12.792243779230722,11300
2020-08-18,12.462682723999023,12.644809645940303,12.445337736101465,12.618791750546972,8600
2020-08-19,12.42799186706543,12.670827486233144,12.35861026158894,12.40197397178524,16100
2020-08-20,12.323920249938965,12.497374274764427,12.27188362894431,12.27188362894431,11000
2020-08-21,12.532064437866211,12.618791859383979,12.141792695224229,12.202501394030275,92000
2020-08-24,12.454010009765625,12.57542823530865,12.135721908996244,12.57542823530865,18300
2020-08-25,12.419319152832031,12.575428181129928,12.280555939720118,12.575428181129928,17600
2020-08-26,12.150464057922363,12.297900159500394,12.150464057922363,12.297900159500394,17000
2020-08-27,12.263212203979492,12.34993880748419,12.237193478543414,12.2545392955008,18400
2020-08-28,12.081085205078125,12.254539238372994,11.94232197844223,12.254539238372994,10900
