Price,Close,High,Low,Open,Volume
Ticker,BHFAP,BHFAP,BHFAP,BHFAP,BHFAP
Date,,,,,
2020-06-05,18.614971160888672,18.80126434209491,18.57198084726798,18.650797561103772,27800
2020-06-08,19.023380279541016,19.087866425570965,18.643630049183823,18.643630049183823,52900
2020-06-09,18.814491271972656,19.178407925634673,18.814491271972656,19.178407925634673,50400
2020-06-10,18.99645233154297,19.032843446851476,18.690762242962478,18.930947213402,31200
2020-06-11,18.217666625976562,18.68347945864118,18.108490528618013,18.443294543269516,56400
2020-06-12,18.246780395507812,18.69075914755018,18.235863340369665,18.537913434456975,36700
2020-06-15,18.61797332763672,18.632530324911745,18.0975724750237,18.246050793119302,33300
2020-06-16,18.593963623046875,18.821775315433985,18.508806678985195,18.559754803387133,49900
2020-06-17,18.632535934448242,18.69804105367525,18.38579989281103,18.636903312591933,36300
2020-06-18,18.73443031311035,18.80503023709825,18.559750475225474,18.588864475655598,25100
2020-06-19,18.821773529052734,18.90911276595744,18.488425674481334,18.488425674481334,16300
2020-06-22,18.61069679260254,18.916386826472923,18.392347363365896,18.90910832706746,19700
2020-06-23,18.450578689575195,18.847975418781314,18.414186183239583,18.74899030036636,18300
2020-06-24,18.450578689575195,18.486969807678637,18.072104953077858,18.486969807678637,29600
2020-06-25,18.385068893432617,18.516079106477342,18.29044978924173,18.45057399995498,34400
2020-06-26,18.465129852294922,18.501520958889245,18.363232255013692,18.41418035953844,25300
2020-06-29,18.661649703979492,18.661649703979492,18.341403977094252,18.38507359653639,19400
2020-06-30,18.305009841918945,18.661648043465775,18.26134022636253,18.45057707808306,90900
2020-07-01,18.268619537353516,18.428742393651135,18.268619537353516,18.310105465737536,41200
2020-07-02,18.312288284301758,18.414184516353295,18.312288284301758,18.312288284301758,24200
2020-07-06,18.399633407592773,18.468777097949516,18.341406776704886,18.363240895642605,17900
2020-07-07,18.35595703125,18.45785464671253,18.232225303227768,18.45785464671253,29600
2020-07-08,18.108491897583008,18.4069048278289,18.108491897583008,18.305007221806456,53500
2020-07-09,18.18855857849121,18.305739258416388,18.1084964511053,18.262069638129617,48900
2020-07-10,18.29045295715332,18.31228845918663,18.188556724128663,18.188556724128663,38000
2020-07-13,18.305009841918945,18.406907462526647,18.271529849600096,18.385071960632413,20500
2020-07-14,18.4141845703125,18.42146307094209,18.275897223046492,18.275897223046492,15100
2020-07-15,18.661649703979492,18.66820077160029,18.438205406464512,18.48696983797877,21600
2020-07-16,18.901830673217773,18.901830673217773,18.559749515249205,18.632533124327928,25200
2020-07-17,18.763547897338867,18.880001144837777,18.75626939584116,18.836330135851526,14800
2020-07-20,18.99645233154297,18.99645233154297,18.739526670651575,18.94550421481823,14100
2020-07-21,19.061954498291016,19.061954498291016,18.89819172829425,18.89819172829425,12600
2020-07-22,18.98917007446289,19.10562328629222,18.93094346854822,19.10562328629222,26300
2020-07-23,18.99645233154297,19.05467894897582,18.894554709861428,19.05467894897582,18700
2020-07-24,19.047399520874023,19.105626135471898,18.964426282719856,19.054678021227758,18200
2020-07-27,18.89455223083496,19.10562455898072,18.821770009767206,18.821770009767206,28100
2020-07-28,18.960058212280273,19.09834693748575,18.960058212280273,18.974615212455994,28300
2020-07-29,19.18204689025879,19.284671932966056,19.016101814437363,19.091067724903855,35500
2020-07-30,19.185686111450195,19.309417827200516,19.185686111450195,19.273025329490515,19200
2020-07-31,19.25847053527832,19.425873267446313,19.098347691717635,19.425873267446313,17900
2020-08-03,19.20751953125,19.360365239672845,19.076509320668073,19.353086740392538,13100
2020-08-04,19.323976516723633,19.36983120996693,19.231542473100628,19.35309051953004,9900
2020-08-05,19.533588409423828,19.556880161944754,19.295587179498163,19.418591454865712,19400
2020-08-06,19.251192092895508,19.539414024328078,19.214799593533677,19.535046646758275,26600
2020-08-07,19.229354858398438,19.411313174095536,19.156571254473242,19.323972571738945,24900
2020-08-10,19.52777099609375,19.578719114402016,19.28030751725464,19.360369639300266,15000
2020-08-11,19.25847053527832,19.578717610631696,19.25847053527832,19.578717610631696,32100
2020-08-12,19.54232406616211,19.607829173159814,19.36036574410889,19.462261960224506,21900
2020-08-13,19.604188919067383,19.629662972693154,19.44042615416471,19.59327186415114,25400
2020-08-14,19.593273162841797,19.709726383773216,19.382200832258665,19.56415916349299,34700
2020-08-17,19.578720092773438,19.709730339674067,19.430970542296244,19.607834097965657,12000
2020-08-18,19.73155975341797,19.73155975341797,19.4367867888733,19.593271047902128,14500
2020-08-19,19.72064208984375,19.76067314209291,19.58599332264988,19.7242820336292,28000
2020-08-20,19.76067352294922,19.76067352294922,19.72428241378413,19.72428241378413,19000
2020-08-21,19.913522720336914,19.913522720336914,19.61511113062055,19.775233982492335,18300
2020-08-24,19.797067642211914,19.928076478878165,19.746118141682217,19.833458754358325,22100
2020-08-25,19.75339698791504,19.818902101512045,19.64422226133069,19.789789488931135,23400
2020-08-26,19.826181411743164,19.833459912243757,19.651501564425008,19.724285181198912,27200
2020-08-27,19.92079734802246,19.928074459128638,19.7934256919555,19.7934256919555,20400
2020-08-28,19.805801391601562,19.96956417588481,19.789789524065235,19.96446936455671,14000
2020-08-31,19.804346084594727,20.11003616715074,19.724285354847414,20.11003616715074,45000
2020-09-01,19.691532135009766,19.94991264933277,19.585995962714907,19.76795430602384,27500
2020-09-02,19.615110397338867,19.746119241300715,19.589636339771396,19.719190316576256,22700
2020-09-03,19.62602424621582,19.86257061437433,19.578714694937762,19.65149829961975,36600
2020-09-04,19.520484924316406,19.669690665022,19.29485703578805,19.669690665022,34000
2020-09-08,19.38947868347168,19.54232439847605,19.353087573734943,19.54232439847605,13100
2020-09-09,19.694805145263672,19.729552641252052,19.517374633425266,19.64305475557235,13100
2020-09-10,19.7761287689209,19.802003964783122,19.51737540020625,19.665234870926742,32400
2020-09-11,19.554344177246094,19.879632809987402,19.480414429771198,19.879632809987402,3100
2020-09-14,19.569124221801758,19.732508796930418,19.480409674561415,19.606089791562155,19100
2020-09-15,19.764299392700195,19.764299392700195,19.56173256759257,19.563950642952946,14100
2020-09-16,19.850059509277344,20.057061086655487,19.805702229852383,19.805702229852383,16600
2020-09-17,19.7354679107666,20.027489598275537,19.628269861920163,20.027489598275537,18600
2020-09-18,19.798311233520508,19.916598264706447,19.641580846694502,19.916598264706447,7400
2020-09-21,19.74656105041504,19.938777844451607,19.665239591082734,19.79831286465365,7000
2020-09-22,19.74656105041504,19.74656105041504,19.665239591082734,19.74656105041504,26000
2020-09-23,19.38060760498047,19.746557633891534,19.236445386918987,19.746557633891534,39100
2020-09-24,19.26601791381836,19.391698058958422,18.985086571201364,19.310376607462583,28000
2020-09-25,19.901811599731445,19.997919281691612,19.254928795109908,19.384304791997174,30000
2020-09-28,20.05706214904785,20.06075941174972,19.87963161185729,20.027491097895705,14300
2020-09-29,20.04227638244629,20.123597826845426,19.707375184112138,20.04227638244629,16000
2020-09-30,19.680023193359375,20.190135460411053,19.680023193359375,20.190135460411053,60500
2020-10-01,20.241886138916016,20.241886138916016,19.77465196016583,19.790917378158536,25900
2020-10-02,20.330598831176758,20.330598831176758,19.921029044820038,20.167954548160594,12200
2020-10-05,20.012706756591797,20.46737281545814,20.012706756591797,20.249280828513207,18500
2020-10-06,20.36017608642578,20.574570809560246,20.04227914962286,20.19013723900357,29100
2020-10-07,20.508033752441406,20.559784153160958,20.149475390180697,20.434104004230903,49600
2020-10-08,20.47846221923828,20.515426387430836,20.201226727516243,20.471069103581243,32600
2020-10-09,20.36017608642578,20.67807161313601,19.996442676584255,20.67807161313601,16200
2020-10-12,20.256669998168945,20.50803025313925,19.931380007602833,20.50803025313925,16700
2020-10-13,20.404531478881836,20.404531478881836,20.241885762534555,20.33060173600512,32800
2020-10-14,19.879636764526367,20.493251393473248,19.82049323679991,20.252981429000158,40200
2020-10-15,20.079240798950195,20.088113101053082,19.790916362271645,19.842666757563435,35100
2020-10-16,19.694805145263672,20.159082285782397,19.628268527062726,20.123595901396243,110900
2020-10-19,19.650455474853516,19.828624944043998,19.487811128578887,19.790921879872865,42200
2020-10-20,19.665237426757812,19.87223902055896,19.583914566283017,19.67263054226394,17200
2020-10-21,19.524770736694336,19.72438062185512,19.480413454467246,19.72438062185512,20900
2020-10-22,19.6578426361084,19.66523575098452,19.458232764730532,19.56912666768741,21300
2020-10-23,19.89441680908203,19.916596153863477,19.657842771783244,19.71698628110794,37400
2020-10-26,19.628273010253906,19.909205775733703,19.487808037606694,19.8870264279034,29300
2020-10-27,19.53216552734375,19.74656025157369,19.48780824131216,19.65784567951051,16900
2020-10-28,19.258625030517578,19.640101621922266,19.04792616849013,19.44344869265342,89700
2020-10-29,19.44344711303711,19.576520364578656,19.2808028112044,19.32516009168741,25900
2020-10-30,19.598697662353516,19.598697662353516,19.369516758692992,19.53216104353395,53500
2020-11-02,19.680023193359375,19.74655841115921,19.45823396368717,19.665236962696046,41100
2020-11-03,19.458232879638672,19.895895976279316,19.458232879638672,19.70959314654129,26600
2020-11-04,19.968347549438477,20.049670407622003,19.606093360400365,19.606093360400365,12600
2020-11-05,20.31581687927246,20.31581687927246,19.975742013171537,20.093290157184544,33000
2020-11-06,20.197526931762695,20.330600176715993,19.99791706433275,20.219706275952397,20100
2020-11-09,20.3010311126709,20.570874910113755,19.99792040851905,20.367567746274247,58000
2020-11-10,19.960954666137695,20.35278132092113,19.894418037776497,20.24927911564117,49000
2020-11-11,19.99791717529297,20.134687683416328,19.983132355843587,20.04966897868942,21800
2020-11-12,19.946168899536133,20.08146023503127,19.946168899536133,20.034884876113093,25800
2020-11-13,20.05706214904785,20.101420840914916,19.93138200894297,20.012704867273353,12500
2020-11-16,20.58935546875,20.685463149001365,20.079241785635215,20.15317152972458,74900
2020-11-17,20.604143142700195,20.74534841386479,20.463676760101396,20.581963794892168,72400
2020-11-18,20.53760528564453,20.774179341129916,20.41931825790184,20.59674879951588,39500
2020-11-19,20.530210494995117,20.692854792347276,20.530210494995117,20.618925053517213,21800
2020-11-20,20.68546485900879,20.69285797503815,20.485854956494105,20.515427420611555,36000
2020-11-23,20.618927001953125,20.81484103988005,20.611533886362242,20.692856747769365,38100
2020-11-24,20.70024871826172,21.084682247165933,20.589354810718113,20.803749510623415,32700
2020-11-25,20.618927001953125,20.803750661447413,20.5893559496822,20.803750661447413,21100
2020-11-27,20.68546485900879,20.696555238099183,20.596750286841843,20.68546485900879,5200
2020-11-30,20.61153221130371,20.766784805910003,20.581961161435967,20.65589090124408,78700
2020-12-01,20.61153221130371,20.766784805910003,20.58935427642603,20.766784805910003,20700
2020-12-02,20.58935546875,20.670676918164975,20.504336756579633,20.515425724660634,32500
2020-12-03,20.581958770751953,20.692852662537064,20.500635925399777,20.678066434274427,90300
2020-12-04,20.574569702148438,20.589355933318455,20.552390355393406,20.581962817733448,22700
2020-12-07,20.7076416015625,20.7076416015625,20.552389004665912,20.552389004665912,2500
2020-12-08,20.788965225219727,20.88507290487221,20.67067678935829,20.68546302010254,28800
2020-12-09,21.263916015625,21.263916015625,20.761205173138435,20.888758713205522,40400
2020-12-10,20.513601303100586,21.11385241137614,20.40105439918786,21.091343889260514,104300
2020-12-11,20.371044158935547,20.543616199350364,20.220982075096824,20.536114311603406,38100
2020-12-14,20.483585357666016,20.53835828203356,20.33727425857161,20.33727425857161,26500
