Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-06-05,8.891313552856445,8.96806558794157,8.679995446646968,8.766217431862364,481748000
2020-06-08,8.776680946350098,8.861157590804982,8.65781419131924,8.848697984444055,387736000
2020-06-09,9.016907691955566,9.080452938826516,8.723106342386192,8.771699486873592,468488000
2020-06-10,9.336625099182129,9.469446785903406,9.124060778733396,9.138265701793136,632180000
2020-06-11,8.767960548400879,9.231464254182418,8.75774342237057,9.120572123559084,583652000
2020-06-12,8.903773307800293,9.157704292510665,8.67526061265537,9.133034130918888,570908000
2020-06-15,9.144248008728027,9.15272077239246,8.715630543999099,8.78690138243478,400004000
2020-06-16,9.039335250854492,9.236948446515207,8.810324446756848,9.195332760234908,535716000
2020-06-17,9.20629596710205,9.269093077702948,9.041078537240452,9.084439533349283,408304000
2020-06-18,9.188356399536133,9.252648830578885,9.085188878411714,9.197327281675776,254408000
2020-06-19,9.231463432312012,9.414622606088821,9.197573338557122,9.21277449670793,524160000
2020-06-22,9.496111869812012,9.500597785794735,9.243427133420527,9.270091668982165,398468000
2020-06-23,9.419608116149902,9.611489140165338,9.377245254661855,9.520283127566138,375108000
2020-06-24,9.205799102783203,9.525766870379229,9.115091202286816,9.445774215524738,449372000
2020-06-25,9.459479331970215,9.474431433240637,9.152719326384089,9.325661400255632,376072000
2020-06-26,9.125555038452148,9.469445701137108,9.095651791881695,9.469445701137108,592084000
2020-06-29,9.17041301727295,9.174898933320014,8.87137761386688,9.140260702990933,342248000
2020-06-30,9.467205047607422,9.495612994745153,9.23669894916683,9.2840458445988,367892000
2020-07-01,9.499350547790527,9.544954028394578,9.382727201096621,9.490130608274994,326648000
2020-07-02,9.581337928771973,9.706184995673514,9.547446875204932,9.60800151458769,364056000
2020-07-06,9.807604789733887,9.8768812346395,9.681262448454584,9.710418519612443,315892000
2020-07-07,9.840003967285156,10.037616245642928,9.81907159106119,9.914264471292423,357800000
2020-07-08,10.183143615722656,10.192115446243932,9.933449530178866,9.961608415928094,365480000
2020-07-09,10.475202560424805,10.53600625328091,10.200588280241728,10.346866776450545,494548000
2020-07-10,10.445548057556152,10.620981673566826,10.345371165118713,10.554695830541807,497676000
2020-07-13,10.019919395446777,10.757539144934123,9.99275674917777,10.560924135118727,457076000
2020-07-14,10.343626022338867,10.369293366563943,9.754028084827254,10.042597249487693,542676000
