Price,Close,High,Low,Open,Volume
Ticker,PTEN,PTEN,PTEN,PTEN,PTEN
Date,,,,,
2020-06-05,5.161966323852539,5.474002201739956,4.8588455381312,4.876676147578616,12425900
2020-06-08,5.4918317794799805,5.643392143868192,5.286779596798608,5.536408507281872,8174600
2020-06-09,4.903421401977539,5.233287830628383,4.805352854905736,5.126304192976518,7620100
2020-06-10,4.600302219390869,5.010406726945982,4.528979770270907,4.832100604146077,6473200
2020-06-11,3.7087700366973877,4.421995239961615,3.6998549448420897,4.101043855981188,5985200
2020-06-12,3.9762284755706787,4.288264254795751,3.7622608047406887,4.127788820509604,8368000
2020-06-15,4.0742974281311035,4.297180211232288,3.5393786211537104,3.6552775578363814,5032900
2020-06-16,4.288264274597168,4.528977639695467,4.011889701715058,4.502231946415172,7618000
2020-06-17,3.895991325378418,4.306095720167221,3.8603301106241927,4.306095720167221,5926800
2020-06-18,4.029720783233643,4.172365631276016,3.753346177593956,3.8424992076204387,7602100
2020-06-19,3.869246482849121,4.216943616180146,3.815754648883987,4.181282393536723,8283800
2020-06-22,3.8424997329711914,3.8870764666366027,3.673108740203963,3.860330341414308,7330300
2020-06-23,3.7533457279205322,4.074297022679152,3.7087690056902605,4.065381508187047,5458500
2020-06-24,3.289750814437866,3.72660098276133,3.280835509218156,3.6731091514430663,5506100
2020-06-25,3.459141254425049,3.521548380648047,3.1649358056871275,3.2540890557061615,5363600
2020-06-26,3.1827664375305176,3.432395156890008,3.1025287032013416,3.432395156890008,22101900
2020-06-29,3.08469820022583,3.2986657115870908,2.995544946500029,3.1827665455108334,7750500
2020-06-30,3.093613386154175,3.1203592974828287,2.9242224018484237,3.0401215634968666,7010700
2020-07-01,2.9063916206359863,3.2540888722484245,2.8618151044183904,3.13818971752508,5769900
2020-07-02,2.995544672012329,3.0579520076691673,2.861815122513956,2.9777140654125462,5567300
2020-07-06,3.120359182357788,3.173851003041526,2.9687988111962635,3.093613272015919,10608800
2020-07-07,2.9866297245025635,3.1560207199372488,2.9687991157786624,3.066867676317742,4767300
2020-07-08,3.1471052169799805,3.1827664321774134,2.888561194240983,2.968798928435207,5435200
2020-07-09,2.959883689880371,3.147105286351416,2.8974765619092273,3.1114440703679054,7223300
2020-07-10,3.0222904682159424,3.0757822822408962,2.8172383018960443,2.8974760229334753,5270700
2020-07-13,2.9063916206359863,3.093613201307484,2.8618151044183904,3.0579519883334076,5198500
2020-07-14,3.1471052169799805,3.1738511283780553,2.8439846752441915,2.897476498040341,3958100
2020-07-15,3.2630043029785156,3.396733856856157,3.093613322175899,3.2362583922029873,4970900
2020-07-16,3.120359182357788,3.227342823725264,2.9598835077489736,3.07578266512134,3972400
2020-07-17,2.959883689880371,3.147105286351416,2.9509683858844933,3.1381899823555384,2318100
2020-07-20,3.0312066078186035,3.156020875019087,2.8974768232604524,2.9777145664607634,3250400
2020-07-21,3.4234795570373535,3.566124618289673,3.084697828829782,3.084697828829782,5600500
2020-07-22,3.2719197273254395,3.378903374375944,3.1738511716381983,3.28975033516719,5147000
2020-07-23,3.5126328468322754,3.717685032120701,3.2986653583816397,3.3343265710304797,9894200
2020-07-24,3.5037176609039307,3.6017859989695937,3.4234797172016966,3.53937887474599,5459400
2020-07-27,3.7087700366973877,3.7087700366973877,3.4056494741004277,3.539379252851876,5245300
2020-07-28,3.575040102005005,3.815753494588035,3.5215480716639846,3.6552776161225626,11716200
2020-07-29,3.6285324096679688,3.6909393262831256,3.4769720262621844,3.592871192997812,8088300
2020-07-30,3.5215487480163574,3.619617099454426,3.441310793373035,3.5393793573687335,5783800
2020-07-31,3.459141254425049,3.521548380648047,3.3432420931675875,3.4769718619173338,6568000
2020-08-03,3.5215487480163574,3.5750407886311155,3.4323954886968466,3.476972224635417,4685200
2020-08-04,3.744431257247925,3.7800924749272196,3.476972124653215,3.5304639511721567,6284500
2020-08-05,3.878160238265991,3.9851438692946015,3.7533460020659457,3.869245148237854,5007000
2020-08-06,3.699854850769043,3.887076451237698,3.6909393340251846,3.8781609344938395,2150300
2020-08-07,3.6731085777282715,3.7176853094218827,3.5572096279746677,3.690939185382672,3931300
2020-08-10,3.9227375984191895,4.029721246756884,3.6820241771017628,3.6909392685722895,5867100
2020-08-11,3.9940600395202637,4.225857944767056,3.967313914818788,4.0475518638079855,4885200
2020-08-12,4.065382957458496,4.1456209160310244,3.985144998885968,4.092129085354433,2891200
2020-08-13,3.9405674934387207,4.056466637390484,3.8424989543168326,4.020805427730734,2563100
2020-08-14,4.011891841888428,4.074299201359332,3.8692469346581975,3.8692469346581975,1613700
2020-08-17,3.949483633041382,4.06538280779834,3.895991804334001,4.011890979090959,2990500
2020-08-18,3.690938949584961,3.940567865914105,3.6552777365543965,3.895991137068303,4665900
2020-08-19,3.6552786827087402,3.8068390898770437,3.637448071578075,3.69093990497007,2671300
2020-08-20,3.5126328468322754,3.6285320004986006,3.468056331021225,3.57504018152534,4382600
2020-08-21,3.3164963722229004,3.459141452903471,3.2719198509344785,3.432395327572798,5585300
2020-08-24,3.530463695526123,3.54829430307463,3.2897502810636703,3.352157407483445,2206400
2020-08-25,3.5126328468322754,3.655277697427637,3.4234796026525807,3.57504018152534,1687100
2020-08-26,3.441310167312622,3.5304634104129273,3.3343265306613654,3.5304634104129273,2728000
2020-08-27,3.4323954582214355,3.494802802958282,3.3432424122511235,3.4680568891671886,2779700
2020-08-28,3.5393786430358887,3.592870672854652,3.4145641902022237,3.4502254017096745,2341700
2020-08-31,3.4323954582214355,3.5482946305404695,3.2986658892659677,3.5393793259434383,2969000
2020-09-01,3.4680569171905518,3.5126334405359048,3.3789036579422156,3.396734267280357,1264800
2020-09-02,3.2619450092315674,3.512863823225362,3.226099281241495,3.512863823225362,2931000
2020-09-03,3.2260994911193848,3.3784431506057118,3.1544084577875284,3.2350608702858668,2372500
