Price,Close,High,Low,Open,Volume
Ticker,MRVL,MRVL,MRVL,MRVL,MRVL
Date,,,,,
2020-06-05,35.10451889038086,35.93591821922279,34.977362996565574,35.544671037272515,9852800
2020-06-08,34.18508529663086,35.00670121189715,34.06771266050963,34.56654916243149,12326500
2020-06-09,34.4002685546875,34.840420613285,33.5004054404072,33.60799858042091,9777100
2020-06-10,34.29267883300781,34.908887978213315,34.25355337677636,34.70348492981148,7960700
2020-06-11,32.59076690673828,33.75472153511829,32.51251970601844,33.23632217031868,9151500
2020-06-12,32.991790771484375,33.84274906148423,32.385361025949614,33.72537640487963,7836200
2020-06-15,33.637351989746094,33.72538243073066,31.954994109245547,32.27777363659234,7885300
2020-06-16,33.97968673706055,35.00670583394174,33.275443364932045,34.97735987263017,8473400
2020-06-17,34.21443176269531,34.69370932732951,34.05793365140422,34.15574357175767,5785200
2020-06-18,33.73515319824219,34.429613236504544,33.55909238132937,34.429613236504544,6677300
2020-06-19,33.23631286621094,34.185084628606724,33.177624683692756,34.16552190110067,11803400
2020-06-22,33.95035171508789,34.12641261484961,33.0309254739404,33.38304727346385,8879700
2020-06-23,33.60799789428711,34.449176537720355,33.58843516639229,34.449176537720355,5971000
2020-06-24,32.893985748291016,33.77428640082866,32.82551804413398,33.3439174416687,5454200
2020-06-25,33.12873077392578,33.14829350795304,32.23864689734056,32.82551772452829,4459800
2020-06-26,32.50273513793945,33.363476697736914,32.3266742795443,33.20697857152007,8854000
2020-06-29,32.825504302978516,33.05047005549396,31.925637561708275,32.463599468263325,8120000
2020-06-30,34.29267883300781,34.370926014261855,32.88419225834638,32.88419225834638,8157600
2020-07-01,33.61778259277344,34.2535582884688,33.539535400299364,34.233995557547935,6006200
2020-07-02,34.253562927246094,34.615464170269036,33.92100391897342,34.06772255514456,6105300
2020-07-06,35.368614196777344,35.67183098379804,34.850214793325584,35.036055173700156,9304900
2020-07-07,34.664363861083984,35.53488858197715,34.63502163080095,35.3686072375515,6335300
2020-07-08,36.75752258300781,36.777081577773224,34.90888415616544,35.13384990805232,14213500
2020-07-09,37.285709381103516,37.412865262026784,36.16088037665703,37.06074358021422,12380300
2020-07-10,37.53063201904297,37.697171786568155,36.94283603091949,37.64818972183087,6042900
2020-07-13,35.923980712890625,38.598444657196566,35.874998664417454,38.255562843702876,10083200
2020-07-14,36.472591400146484,36.59014907043659,34.85616128811189,35.35578418966307,6579900
2020-07-15,36.296260833740234,36.737106863520836,35.39497893915924,36.05134678798343,5919000
2020-07-16,35.84563064575195,35.88481780173735,35.130481865936474,35.64969860291786,5983300
2020-07-17,35.77704620361328,36.23748583061432,35.70847056602913,35.904402560737566,4676000
2020-07-20,36.12971878051758,36.237481551737325,35.50273946115709,35.806430466858345,5860900
2020-07-21,35.58110427856445,36.52157310617889,35.19903905091427,36.45299748773352,8055500
2020-07-22,35.27742385864258,35.737863543442806,34.944340546953725,35.66928789725032,6401600
2020-07-23,34.61125183105469,35.55172079081169,34.26836995355958,35.39497596418553,5533000
2020-07-24,34.278167724609375,34.79738424873309,33.58260907084449,34.07243710857369,8198900
2020-07-27,34.856170654296875,35.13047320437848,34.45450801011742,34.562270793961474,5437200
2020-07-28,34.26837158203125,34.78758814419954,34.17040746214383,34.748404738499545,4902500
2020-07-29,34.39572525024414,34.69941624051127,34.05284338314433,34.69941624051127,4415400
2020-07-30,35.20884323120117,35.31660601342694,33.71976532709176,33.88630882792029,7244100
2020-07-31,35.72806167602539,35.894601430936106,35.15985930425344,35.72806167602539,7346500
2020-08-03,36.609745025634766,36.8252705494634,36.159104145894176,36.25706825467563,9005400
2020-08-04,36.73709487915039,36.81546914202937,36.139504204515056,36.678314181991155,5930900
2020-08-05,37.00162124633789,37.050603317026216,36.13952260127209,36.835077721486655,5850300
2020-08-06,35.88480758666992,36.59995616290925,35.48314869488915,36.59995616290925,8897400
2020-08-07,35.34599304199219,36.002360819593164,34.62104590089651,35.93378519318982,10194800
2020-08-10,34.630836486816406,35.512528340450146,34.51327881869554,35.3655784524809,7321800
2020-08-11,33.9842643737793,34.74839857429556,33.89609518668477,34.68961787053555,6101900
2020-08-12,34.56227111816406,34.98352360236482,34.160612207308915,34.160612207308915,4920100
2020-08-13,33.99406051635742,34.53287051455648,33.71975432282155,34.53287051455648,10355600
2020-08-14,32.887046813964844,34.06263458954852,32.661726415350635,33.96466676161375,12303300
2020-08-17,33.09278106689453,33.25932454317996,32.64214016862561,33.00461187052962,6544400
2020-08-18,32.700923919677734,33.45525961715315,32.63234828691558,33.29851477982655,4501500
2020-08-19,32.43641662597656,33.0046152654815,32.34824742054231,32.78909344771357,4597900
2020-08-20,32.1229248046875,32.30905812058736,31.86821212283349,32.21109400423828,5098200
2020-08-21,32.779293060302734,32.779293060302734,32.01516247832924,32.25027785566345,7007800
2020-08-24,34.013668060302734,34.02346297901915,33.20055153442821,33.6609911930363,10632100
2020-08-25,34.49369430541992,34.56226994124844,33.85692001028483,34.01366485462029,9390200
2020-08-26,34.88554763793945,35.10107313453303,34.41531324844588,34.74839640814017,6609600
2020-08-27,35.179443359375,35.85540458770969,34.62103979312228,35.21863049243255,13501600
2020-08-28,37.47184753417969,37.599203879374315,35.26762120863971,36.00236331715303,17859800
2020-08-31,37.99106216430664,38.45150172477834,37.021204723128015,37.217136689526065,9145400
2020-09-01,38.392723083496094,39.39197280261374,38.07923341519545,38.14780904656799,10634500
2020-09-02,40.352027893066406,40.4989777827987,38.31434542713029,39.16664507114116,9767600
2020-09-03,37.54042434692383,39.176452103328394,37.08978340308707,38.99031503824106,11711000
2020-09-04,36.59995651245117,37.687375500779694,35.20884275442536,36.8938526273014,10050600
2020-09-08,36.78609085083008,37.7755457402522,35.757452552225544,36.01216152882505,9850000
2020-09-09,38.64744186401367,38.81398164156102,37.04080612655638,37.45225997962081,8619000
2020-09-10,37.72655487060547,39.676072159296055,37.560015126950596,39.15685562073503,5710900
2020-09-11,37.971466064453125,38.5592619244907,37.36408037246303,38.25556720995006,5417900
2020-09-14,38.4221076965332,39.01969842617109,38.314344943701336,38.68661525245936,6870600
2020-09-15,38.21638488769531,38.93153716809119,38.02045664675076,38.93153716809119,5907500
2020-09-16,37.3053092956543,38.49069238187304,37.24652857923742,38.21638610901938,8228500
2020-09-17,37.92247772216797,38.108614728672734,36.0317415995168,36.501975967318934,7074400
2020-09-18,37.70697021484375,38.32415095358491,37.17795494984392,38.23598174275161,8079400
2020-09-21,37.59920883178711,37.6579858164714,36.55097691787331,37.13876918726889,6343300
2020-09-22,38.06944274902344,38.079237667273986,36.92324298492307,37.90289924202777,6949100
2020-09-23,36.8056755065918,38.147803176033186,36.75669345416231,38.030245502784204,5164200
2020-09-24,37.128963470458984,37.795129841812106,36.24727158570014,36.30605229038107,5654900
2020-09-25,37.275917053222656,37.393474748915196,36.40402364741041,37.15835935753012,5833100
2020-09-28,39.07847595214844,39.225425842134285,37.71675475503121,37.726549670387826,7190600
2020-09-29,38.598453521728516,39.73485449790969,38.56906129622178,39.14705856996601,6715100
2020-09-30,38.8923454284668,39.16664792304329,37.99105993085784,38.35353535536673,6217600
2020-10-01,39.48994064331055,39.901394431375635,39.02950105820679,39.58790476320463,5971100
2020-10-02,38.9609260559082,39.61729389139754,38.5004864633704,38.686623526102714,6073200
2020-10-05,40.675323486328125,40.97901823586564,39.21563418963699,39.66627885539076,9814800
2020-10-06,41.22392654418945,42.24276595068277,40.84185756252699,41.145552269871686,9376500
2020-10-07,41.75293731689453,42.78157536068805,41.488429750703446,42.20358191323361,11121700
2020-10-08,41.9393424987793,42.89094983022497,41.69408318592094,42.36118881628448,10606500
2020-10-09,43.85236740112305,44.08781425387192,42.567207210137944,42.99886601077796,10662100
2020-10-12,42.7634162902832,44.18592113152548,42.1649829352367,44.04857650755291,10054000
2020-10-13,42.94981384277344,43.40109386646835,42.47891636542093,43.04791982286385,5534100
2020-10-14,42.51815414428711,43.25393207451195,42.22384372066919,43.14601737930136,4878200
