Price,Close,High,Low,Open,Volume
Ticker,PNFPP,PNFPP,PNFPP,PNFPP,PNFPP
Date,,,,,
2020-06-05,18.55035400390625,18.678779749360938,18.35771538572422,18.371985215407154,197500
2020-06-08,18.564620971679688,18.94276187406248,18.42906033228147,18.614564007024914,407000
2020-06-09,18.457603454589844,18.593162758607825,18.379120749535083,18.557489544044337,286500
2020-06-10,18.379117965698242,18.53608199118693,18.264962063370888,18.393387793700587,211500
2020-06-11,17.972442626953125,18.42193145314818,17.915364659168894,18.329180265816092,191000
2020-06-12,18.01524543762207,18.222153860210593,18.01524543762207,18.100863044414556,62200
2020-06-15,18.06162452697754,18.180061667905466,17.993843514070353,18.12440987456224,48100
2020-06-16,18.264963150024414,18.536083093970433,18.161508932121073,18.18648045218798,68800
2020-06-17,18.157939910888672,18.44332964840993,18.093727049840687,18.282797495789968,95100
2020-06-18,18.19361686706543,18.279234486388518,18.13653890779867,18.13653890779867,90000
2020-06-19,18.27138328552246,18.336310597352153,18.187193202026922,18.264962815249095,55200
2020-06-22,18.34344482421875,18.371984482446013,18.19361570106304,18.20788553017667,127200
2020-06-23,18.450468063354492,18.521814490640224,18.32917723178453,18.40052501991613,90900
2020-06-24,18.514680862426758,18.52894933131923,18.27923411512768,18.393390031342634,67100
2020-06-25,18.578895568847656,18.578895568847656,18.432631840864588,18.50754777396094,53400
2020-06-26,18.55035400390625,18.68948144120021,18.42906317329303,18.55035400390625,45200
2020-06-29,18.586027145385742,18.685914591934104,18.486141059683234,18.664509847492486,84300
2020-06-30,18.536083221435547,18.67877878923836,18.371984271054362,18.586026261912796,840500
2020-07-01,18.414793014526367,18.514680459675997,18.35771505766051,18.514680459675997,21800
2020-07-02,18.336307525634766,18.50754135748938,18.336307525634766,18.50754135748938,40200
2020-07-06,18.329177856445312,18.436198861867073,18.264964981023077,18.354149379015528,36300
2020-07-07,18.37198257446289,18.37198257446289,18.264961588916705,18.264961588916705,38100
2020-07-08,18.250696182250977,18.35272288892513,18.250696182250977,18.35272288892513,13100
2020-07-09,18.336307525634766,18.36484581718777,18.19361198533316,18.36484581718777,37900
2020-07-10,18.236425399780273,18.32917793616957,18.229290484608335,18.32917793616957,64700
2020-07-13,18.215017318725586,18.32917321035192,18.19361257872856,18.268527127449797,17900
2020-07-14,18.200748443603516,18.229286737579308,18.12226575369021,18.207883357308873,19900
2020-07-15,18.229290008544922,18.364850671579728,18.12226900545255,18.364850671579728,13900
2020-07-16,18.307771682739258,18.336311341076357,18.175779165044702,18.182914079628976,15600
2020-07-17,18.229290008544922,18.30777271254074,18.079460876384783,18.30777271254074,37400
2020-07-20,18.229290008544922,18.29350288256952,18.229290008544922,18.229290008544922,13800
