Price,Close,High,Low,Open,Volume
Ticker,OXSQ,OXSQ,OXSQ,OXSQ,OXSQ
Date,,,,,
2020-06-05,1.7322171926498413,1.807749845783506,1.7070396416052864,1.7624302539033072,463900
2020-06-08,1.8681752681732178,1.8681752681732178,1.7624294801549631,1.7775360041495738,583800
2020-06-09,1.7926424741744995,1.8832817354693385,1.737251887861862,1.8732107197761316,448000
2020-06-10,1.727181077003479,1.797678195216524,1.646612821846865,1.7825716698851573,552100
2020-06-11,1.6164002418518066,1.686897380592394,1.5710805326054027,1.67682636077231,838300
2020-06-12,1.7125718593597412,1.7331432739586696,1.5840003955011346,1.6868575911110804,453900
2020-06-15,1.6971430778503418,1.7742859951861567,1.6560002539993937,1.6920002248689734,390000
2020-06-16,1.707427978515625,1.7897137100232707,1.702285127959849,1.7434280550212864,222100
2020-06-17,1.6148569583892822,1.72285683944728,1.599428281337174,1.7074282850104232,392900
2020-06-18,1.5788573026657104,1.6302859539872585,1.548000185441952,1.6148573953753793,388300
2020-06-19,1.3885716199874878,1.6148573908982482,1.3834287671311196,1.5994287097138602,957800
2020-06-22,1.460571050643921,1.4657139017068657,1.3782854336368073,1.4142853910774196,617800
2020-06-23,1.4759998321533203,1.4965713622025243,1.4502855728608908,1.4914285103440383,221700
2020-06-24,1.3988569974899292,1.4554283656367795,1.3731427392413607,1.4502855139870658,256900
2020-06-25,1.4245715141296387,1.4348572192947044,1.3885715460519092,1.393714398634442,87700
2020-06-26,1.4245715141296387,1.44514292445977,1.4040001037995076,1.424571514129639,265500
2020-06-29,1.4091427326202393,1.4502855467473168,1.3885713255567005,1.4399998432155474,227900
2020-06-30,1.440000295639038,1.455428855784082,1.4040003219672685,1.440000295639038,384200
2020-07-01,1.4965715408325195,1.517142950721856,1.450285745966238,1.450285745966238,358200
2020-07-02,1.4965715408325195,1.5428572130835265,1.4965715408325195,1.5068572457771878,171000
2020-07-06,1.5119999647140503,1.5377142248047113,1.491428556641521,1.532571372786579,347700
2020-07-07,1.4862853288650513,1.5222852838905732,1.475999504813955,1.5171424331726415,170800
2020-07-08,1.5017144680023193,1.5222858789149076,1.4965716152741722,1.5068573207304663,194300
2020-07-09,1.4502854347229004,1.511999773761773,1.414285475142453,1.496571219655867,237600
2020-07-10,1.491429090499878,1.4914290904998782,1.4502861370123996,1.4554289908714209,208600
2020-07-13,1.4451428651809692,1.4914286591404293,1.4194286033230872,1.486285806768853,417800
2020-07-14,1.460571050643921,1.4657139017068657,1.409142540014475,1.4502853485180318,135000
2020-07-15,1.491429090499878,1.5120005059359634,1.4554289908714209,1.4811433827818354,301600
2020-07-16,1.4627975225448608,1.4992374085836806,1.4419748014445108,1.4992374085836806,266700
2020-07-17,1.4627975225448608,1.4784145633701231,1.4471804817195983,1.4680032028199481,119800
2020-07-20,1.4471805095672607,1.473208911443555,1.4315634684414844,1.4627975506930373,190900
2020-07-21,1.436768889427185,1.4732086454752824,1.4263575305563,1.4627972866043975,344400
2020-07-22,1.4523860216140747,1.4575917013860065,1.4107405834386217,1.4471803418421432,262300
