Price,Close,High,Low,Open,Volume
Ticker,OZKAP,OZKAP,OZKAP,OZKAP,OZKAP
Date,,,,,
2021-10-29,19.814531326293945,19.893789753944876,19.751124886518955,19.846235302045827,3866300
2021-11-01,19.751121520996094,19.81452794996685,19.711493069787565,19.798675964792032,467000
2021-11-02,19.751121520996094,19.81452794996685,19.656011121675707,19.798675964792032,333800
2021-11-03,19.69564437866211,19.782827288247706,19.65601440909705,19.77490280606346,112000
2021-11-04,19.703571319580078,19.735273785027065,19.656015353816343,19.719421796439153,308000
2021-11-05,19.74319839477539,19.76697637598976,19.687717950337255,19.69564394407538,542700
2021-11-08,19.71149253845215,19.75904698096623,19.679788568957118,19.75904698096623,383100
2021-11-09,19.687715530395508,19.76697394630586,19.656011559339948,19.7352699752503,294500
2021-11-10,19.61638641357422,19.695644842843514,19.576757954803973,19.687718848743703,255700
2021-11-11,19.61638641357422,19.70357083694332,19.576757954803973,19.671866860544085,234100
2021-11-12,19.608461380004883,19.656015835204418,19.54505493582921,19.624313368981017,166000
2021-11-15,19.54505157470703,19.671864441250626,19.53712558158198,19.648087973604085,167800
2021-11-16,19.5609073638916,19.61638781482458,19.442020467359658,19.57675935322357,206000
2021-11-17,19.521276473999023,19.57675843405592,19.489574008552488,19.560906445468238,116500
2021-11-18,19.592609405517578,19.60053540001151,19.513352484036034,19.576758928258595,241700
2021-11-19,19.640161514282227,19.640161514282227,19.576755082515504,19.59260555666075,100200
2021-11-22,19.56882667541504,19.687713531344762,19.497494259511527,19.537122707578636,134800
2021-11-23,19.56882667541504,19.61638111544125,19.418235851648912,19.537122707578636,130700
2021-11-24,19.576757431030273,19.576757431030273,19.48957300999378,19.576757431030273,235500
2021-11-26,19.418243408203125,19.537130310397348,19.37861494471471,19.537130310397348,234500
2021-11-29,19.513351440429688,19.576757881261166,19.473721470079518,19.576757881261166,312500
2021-11-30,19.41031265258789,19.56090349802213,19.338980226420546,19.54505151182303,1645900
2021-12-01,19.29935073852539,19.537124471856725,19.29935073852539,19.41031161251621,112700
2021-12-02,19.39446449279785,19.426168471451053,19.323132052557053,19.386538498134552,99100
2021-12-03,19.418243408203125,19.481649856821974,19.36831099998529,19.418243408203125,102400
2021-12-06,19.47372055053711,19.521275000983014,19.410314112699663,19.48164654423288,158500
2021-12-07,19.576757431030273,19.576757431030273,19.473721022218278,19.545053455479273,113800
2021-12-08,19.552980422973633,19.58468288837444,19.53712843440881,19.57675840582087,156600
2021-12-09,19.576757431030273,19.616385888740265,19.53712746159152,19.592607907077014,107800
2021-12-10,19.592609405517578,19.616387388999367,19.53792110171968,19.616387388999367,59500
2021-12-13,19.640161514282227,19.656011988427473,19.521273131957113,19.521273131957113,65600
2021-12-14,19.671865463256836,19.671865463256836,19.497498140632697,19.61638502022773,77300
2021-12-15,19.735273361206055,19.735273361206055,19.648090449302497,19.663940925821176,62500
2021-12-16,19.735273361206055,19.735273361206055,19.656014931697435,19.656014931697435,512200
2021-12-17,19.71149253845215,19.75112098859247,19.68692241561204,19.75112098859247,123500
2021-12-20,19.719423294067383,19.735275283859202,19.698816916721178,19.703572816004513,61400
2021-12-21,19.76697540283203,19.79075187114712,19.73527142944037,19.7511234161362,61600
2021-12-22,19.751121520996094,19.798675964792032,19.72734354323387,19.77489949875832,149000
2021-12-23,19.798675537109375,19.80660152952557,19.71941712467591,19.77489907158927,59300
2021-12-27,19.790754318237305,19.806606306893205,19.7352738696705,19.806606306893205,57200
2021-12-28,19.814531326293945,19.814531326293945,19.774902868332866,19.806605332355975,79700
2021-12-29,19.877939224243164,19.925493679630637,19.774904318948824,19.774904318948824,95200
2021-12-30,20.004749298095703,20.004749298095703,19.87793642708786,19.893788413896008,75500
2021-12-31,19.92548942565918,20.020599827857513,19.822454542362166,20.00474784220303,1161000
2022-01-03,19.830381393432617,19.965120253869987,19.830381393432617,19.877935840725623,27700
2022-01-04,19.76697540283203,19.86050000791731,19.69564297442945,19.854158306201786,40600
2022-01-05,19.61638641357422,19.988899065892454,19.61638641357422,19.81453173088305,46900
2022-01-06,19.877939224243164,19.909643202320733,19.57041728849781,19.656015912886815,51800
2022-01-07,19.790754318237305,19.818494542520707,19.727347875342552,19.774903841310252,35700
2022-01-10,19.87000846862793,19.885860453868386,19.663937195687552,19.790750054154167,52600
2022-01-11,19.901716232299805,19.94927068535635,19.83038379685058,19.83038379685058,38600
2022-01-12,19.93341827392578,19.93341827392578,19.822457381906503,19.909641803766664,22400
2022-01-13,19.87000846862793,19.933414897861237,19.87000846862793,19.933414897861237,35300
2022-01-14,19.885860443115234,19.92548889446643,19.822454013916214,19.90171242834712,14200
2022-01-18,19.74319839477539,19.870011271127908,19.67186596286101,19.822456820427895,37900
2022-01-19,19.687715530395508,19.782824420105094,19.68375177814929,19.74319596801419,35800
2022-01-20,19.787578582763672,19.909637046548948,19.71149178001443,19.782822685176715,38200
2022-01-21,19.687715530395508,19.893786807071002,19.656011559339948,19.854156843251555,84600
2022-01-24,19.46579360961914,19.71941934862729,19.418239161487275,19.71941934862729,55000
2022-01-25,19.449947357177734,19.52920428402743,19.418243377054672,19.465797835510287,12000
2022-01-26,19.101207733154297,19.592607243727354,19.101207733154297,19.466588026846427,29900
2022-01-27,18.720767974853516,19.362758301817227,18.64150955519326,19.24387142819115,46500
2022-01-28,18.52262306213379,18.879283690339985,18.455252874933365,18.815877255654755,37900
2022-01-31,18.90030860900879,18.90030860900879,18.66325111015163,18.667268358426963,73900
2022-02-01,19.085132598876953,19.085132598876953,18.69941239209882,18.797449496367907,95500
2022-02-02,18.90030860900879,19.19763402829114,18.90030860900879,19.12531129760822,36300
2022-02-03,18.864147186279297,18.924415106521145,18.643161746627477,18.787805674837426,73000
2022-02-04,18.715482711791992,18.860931302108117,18.65119448391917,18.723517207560384,58200
2022-02-07,18.79584312438965,18.90834600956427,18.697806012573405,18.715485891328317,47300
2022-02-08,18.40208625793457,18.842450869934222,18.40208625793457,18.80387854100177,38200
