Price,Close,High,Low,Open,Volume
Ticker,OFSSH,OFSSH,OFSSH,OFSSH,OFSSH
Date,,,,,
2021-10-28,20.825403213500977,20.883068238419526,20.789979290155234,20.789979290155234,11500
2021-10-29,21.047826766967773,21.08077911004724,20.659822826108552,20.677122334849013,45200
2021-11-01,21.02311134338379,21.02311134338379,20.817163939717226,21.006635173989505,27800
2021-11-02,21.072540283203125,21.2125845938574,20.924257887068702,20.924257887068702,24400
2021-11-03,21.03959083557129,21.08901778030617,21.023114663574916,21.023114663574916,5500
2021-11-04,20.972858428955078,21.039586440224074,20.924254831597445,21.039586440224074,5600
2021-11-05,20.998397827148438,21.006635912135057,20.924256633522933,20.924256633522933,4800
2021-11-08,20.965450286865234,21.006639146886826,20.965450286865234,20.97368680186612,9200
2021-11-09,20.98192024230957,20.991806572128468,20.9324933069769,20.948969475839107,1900
2021-11-10,20.90778350830078,21.00663897128223,20.71831223977848,20.99840088509592,5600
2021-11-11,20.924257278442383,20.924257278442383,20.907781107961323,20.924257278442383,1800
2021-11-12,20.965450286865234,20.99016297437647,20.864946577304654,20.940736028099703,2600
2021-11-15,20.965450286865234,20.965450286865234,20.965450286865234,20.965450286865234,1900
2021-11-16,20.965450286865234,20.996754386133187,20.95721220061006,20.965450286865234,2000
2021-11-17,20.965450286865234,20.965450286865234,20.965450286865234,20.965450286865234,0
2021-11-18,20.965450286865234,20.965450286865234,20.965450286865234,20.965450286865234,0
2021-11-19,20.965450286865234,20.965450286865234,20.965450286865234,20.965450286865234,0
2021-11-22,20.99015998840332,21.006636158569844,20.85423551266469,20.965447304407608,3400
2021-11-23,20.99015998840332,20.99015998840332,20.99015998840332,20.99015998840332,0
2021-11-24,20.858356475830078,20.98686779154522,20.858356475830078,20.92425959379264,5200
2021-11-26,20.84187889099121,20.84187889099121,20.759501177561766,20.84187889099121,5400
2021-11-29,20.86659049987793,20.86659049987793,20.775973141099556,20.775973141099556,10100
2021-11-30,20.921785354614258,20.921785354614258,20.792450718080374,20.872358415231094,3200
2021-12-01,20.924257278442383,21.00663655959357,20.842702905693116,20.953089791157183,11900
2021-12-02,20.825403213500977,20.957209433673114,20.817165128333457,20.916843916230132,6700
2021-12-03,20.825403213500977,20.825403213500977,20.825403213500977,20.825403213500977,0
2021-12-06,20.936614990234375,20.95720941751025,20.80892702711743,20.858353966830343,6300
2021-12-07,20.95720863342285,20.95720863342285,20.884714115218518,20.932494378864007,900
2021-12-08,20.84187889099121,20.916020090081044,20.775975777495155,20.8336423766516,2100
2021-12-09,20.84187889099121,20.84187889099121,20.84187889099121,20.84187889099121,0
2021-12-10,21.006637573242188,21.08901685836848,20.852588671444476,20.900368939643478,29000
2021-12-13,21.006637573242188,21.006637573242188,20.880597848363,20.880597848363,800
2021-12-14,21.006637573242188,21.006637573242188,21.006637573242188,21.006637573242188,0
2021-12-15,21.006637573242188,21.006637573242188,21.006637573242188,21.006637573242188,0
2021-12-16,21.006637573242188,21.006637573242188,21.006637573242188,21.006637573242188,0
2021-12-17,21.006637573242188,21.006637573242188,21.006637573242188,21.006637573242188,0
2021-12-20,21.006637573242188,21.006637573242188,21.006637573242188,21.006637573242188,0
2021-12-21,21.089012145996094,21.089012145996094,21.006632879277575,21.04782172700992,1800
2021-12-22,21.089012145996094,21.089012145996094,21.089012145996094,21.089012145996094,0
2021-12-23,21.089012145996094,21.171391412714616,21.068417722129922,21.068417722129922,3500
2021-12-27,20.924257278442383,20.924257278442383,20.924257278442383,20.924257278442383,1000
2021-12-28,20.94814682006836,20.94814682006836,20.94814682006836,20.94814682006836,400
2021-12-29,21.006637573242188,21.006637573242188,20.99839948760414,20.99839948760414,2600
2021-12-30,21.13020133972168,21.13020133972168,20.94484837938343,20.94484837938343,1400
2021-12-31,21.13020133972168,21.13020133972168,21.13020133972168,21.13020133972168,0
2022-01-03,21.13020133972168,21.13020133972168,21.13020133972168,21.13020133972168,0
2022-01-04,21.13020133972168,21.13020133972168,21.13020133972168,21.13020133972168,0
2022-01-05,21.1713924407959,21.1713924407959,21.1713924407959,21.1713924407959,800
2022-01-06,21.1713924407959,21.1713924407959,21.1713924407959,21.1713924407959,0
2022-01-07,21.1713924407959,21.1713924407959,21.1713924407959,21.1713924407959,700
2022-01-10,21.13020133972168,21.13020133972168,20.998395139315335,20.998395139315335,400
2022-01-11,21.13020133972168,21.191986183585712,21.13020133972168,21.161505430162222,2500
2022-01-12,21.13020133972168,21.13020133972168,21.13020133972168,21.13020133972168,0
2022-01-13,21.39715003967285,21.39715003967285,21.39715003967285,21.39715003967285,0
2022-01-14,21.405488967895508,21.405488967895508,21.181924526539042,21.234478693873548,5400
2022-01-18,21.405488967895508,21.405488967895508,21.405488967895508,21.405488967895508,0
2022-01-19,21.405488967895508,21.405488967895508,21.405488967895508,21.405488967895508,0
2022-01-20,21.405488967895508,21.405488967895508,21.405488967895508,21.405488967895508,0
2022-01-21,21.405488967895508,21.405488967895508,21.405488967895508,21.405488967895508,0
2022-01-24,21.405488967895508,21.405488967895508,21.405488967895508,21.405488967895508,0
2022-01-25,21.31372833251953,21.31372833251953,21.021760715417106,21.19694128567856,1400
2022-01-26,21.246994018554688,21.272020497820254,21.063471277253388,21.105180484925047,2800
2022-01-27,21.046785354614258,21.063469672853792,20.917485866018254,21.063469672853792,1400
2022-01-28,21.046785354614258,21.046785354614258,21.046785354614258,21.046785354614258,0
2022-01-31,21.046785354614258,21.046785354614258,21.046785354614258,21.046785354614258,0
2022-02-01,21.021759033203125,21.063468234850315,20.85491904440625,21.063468234850315,1600
2022-02-02,21.23031234741211,21.23031234741211,21.021763116459553,21.021763116459553,4000
2022-02-03,21.20528221130371,21.22196652876874,21.08015301252418,21.08015301252418,600
2022-02-04,21.20528221130371,21.20528221130371,21.20528221130371,21.20528221130371,0
2022-02-07,21.17441749572754,21.23030980306187,21.1260352000824,21.17441749572754,3200
2022-02-08,21.20528221130371,21.20528221130371,21.20528221130371,21.20528221130371,600
2022-02-09,21.20528221130371,21.20528221130371,21.20528221130371,21.20528221130371,0
2022-02-10,21.10517692565918,21.10517692565918,21.10517692565918,21.10517692565918,39900
2022-02-11,21.10517692565918,21.10517692565918,21.10517692565918,21.10517692565918,0
2022-02-14,21.10517692565918,21.10517692565918,21.10517692565918,21.10517692565918,0
2022-02-15,21.10517692565918,21.10517692565918,21.10517692565918,21.10517692565918,0
2022-02-16,21.1885986328125,21.1885986328125,21.1885986328125,21.1885986328125,500
2022-02-17,21.1885986328125,21.1885986328125,21.1885986328125,21.1885986328125,0
