Price,Close,High,Low,Open,Volume
Ticker,MFIC,MFIC,MFIC,MFIC,MFIC
Date,,,,,
2020-06-05,6.237766265869141,6.533239393792955,6.183049329186572,6.2924837243760665,903900
2020-06-08,6.505882263183594,6.533240475140888,6.396447328056641,6.483995380523092,828300
2020-06-09,6.401919364929199,6.500410600671397,6.204937415269263,6.500410600671397,630000
2020-06-10,6.122861385345459,6.3964476952180345,5.953238165446169,6.374560811301207,804000
2020-06-11,5.575688362121582,5.964180914900769,5.499084534868278,5.9587095856858445,1205800
2020-06-12,5.925879001617432,6.051728966407835,5.717953358529608,5.914935821362513,748100
2020-06-15,6.073615550994873,6.193993137019885,5.674179315695412,5.810972454034716,865900
2020-06-16,6.237766265869141,6.489465635717157,6.122860020464081,6.434748699034588,1170700
2020-06-17,5.970026016235352,6.260552234527612,5.884577384158406,6.1580139846891075,847800
2020-06-18,5.850399494171143,6.0497798626293084,5.759253577518785,5.804826264210324,711900
2020-06-19,5.7535576820373535,5.935848437766768,5.645322138371035,5.935848437766768,1216900
2020-06-22,5.576961994171143,5.662410633082595,5.480119913661259,5.662410633082595,592800
2020-06-23,5.565568923950195,5.66810717882322,5.542782041457101,5.662410458199947,390500
2020-06-24,5.406065940856934,5.519997677750826,5.1383264949736285,5.491515150979384,751500
2020-06-25,5.4630303382873535,5.537086079462698,5.2978292366713395,5.314918855936665,470200
2020-06-26,5.286436080932617,5.46303063379057,5.206684157867735,5.428850850141885,335000
2020-06-29,5.3832783699035645,5.474423738702091,5.263649937538186,5.366188749071154,375900
2020-06-30,5.451638221740723,5.5086043574976395,5.3263135923064375,5.3263135923064375,372800
2020-07-01,5.371885299682617,5.542782589112929,5.3206158955458305,5.42885088173631,408000
2020-07-02,5.423155307769775,5.6510187478990535,5.411761864128664,5.4630312739750755,430900
2020-07-06,5.491514205932617,5.6453218884529255,5.423155175560337,5.582659579762323,440600
2020-07-07,5.24086332321167,5.463030555574194,5.195290641178725,5.434547493486297,517700
2020-07-08,5.337705612182617,5.36618867535821,5.229470624038455,5.3490990547605515,407200
2020-07-09,5.144021034240723,5.343401917686236,5.144021034240723,5.303525958304815,629000
2020-07-10,5.24086332321167,5.246560044283094,5.132628339200732,5.172504300162253,439400
2020-07-13,5.24086332321167,5.349098850491831,5.195290641178725,5.314919067332512,430500
2020-07-14,5.303526401519775,5.326312743537583,5.189594148161493,5.2009875908050205,344400
2020-07-15,5.4630303382873535,5.4687270591321955,5.354794815312157,5.354794815312157,305300
2020-07-16,5.491514205932617,5.576962858080646,5.41745845387866,5.45163769743016,488900
2020-07-17,5.440244674682617,5.525693324904157,5.400368167079199,5.480120639016767,255100
2020-07-20,5.337705612182617,5.417458080420429,5.286436207120397,5.388975017244836,284800
2020-07-21,5.440244674682617,5.457334296073071,5.332009138248113,5.354795481191808,283800
2020-07-22,5.502906799316406,5.514300242044735,5.383278367015213,5.388975088379377,602700
2020-07-23,5.537086009979248,5.5655690705768315,5.457333548959855,5.480119888784082,262200
2020-07-24,5.4459404945373535,5.588355250172786,5.4231541553664515,5.5541754697818435,318000
2020-07-27,5.366188049316406,5.445940508249965,5.309221929611124,5.440243787625601,302400
2020-07-28,5.4345479011535645,5.508603650829625,5.337705808751736,5.360492151477503,406700
2020-07-29,5.531389236450195,5.571265194944977,5.383277757370734,5.445940598741608,462700
2020-07-30,5.388974189758301,5.417457248560271,5.269345777405359,5.411760528146044,635100
2020-07-31,5.39467191696167,5.491514009000176,5.3035265464005485,5.3775817525295135,393900
2020-08-03,5.411761283874512,5.491513751003271,5.337705537955499,5.388974942304757,456400
2020-08-04,5.485816478729248,5.5313891572908656,5.371884782325203,5.434547079530132,400300
2020-08-05,5.628231048583984,5.628231048583984,5.5256922535829425,5.599747989609344,413200
2020-08-06,5.55417537689209,5.6567141730808475,5.531389038102274,5.594051333956976,325700
2020-08-07,5.4801201820373535,5.491513624193753,5.047179158940209,5.388974817863055,1283200
