Price,Close,High,Low,Open,Volume
Ticker,WEN,WEN,WEN,WEN,WEN
Date,,,,,
2020-06-05,19.02161407470703,19.512763090863995,18.846797542757663,18.90506919081301,3511400
2020-06-08,18.855125427246094,19.429520430938698,18.43889748585972,19.396221433491664,3740800
2020-06-09,19.17978286743164,19.454493224699277,18.671984308810103,18.813501861813638,2629800
2020-06-10,18.51381492614746,19.421191783259278,18.338999987991027,19.404542287877728,3599900
2020-06-11,17.614763259887695,18.089262775716605,17.24848229119492,17.431623569432965,2778100
2020-06-12,18.09758949279785,18.314028198403914,17.464922873591696,18.24743179573924,2474900
2020-06-15,18.205810546875,18.26408220363793,17.23183711699636,17.340055681301294,2482600
2020-06-16,18.34733009338379,18.730259072280894,18.06429494037996,18.730259072280894,2476100
2020-06-17,18.1641845703125,18.555439796734376,18.089263424307603,18.438894909736,2536300
2020-06-18,18.35565185546875,18.405600352388824,17.831205340076906,18.09759097251617,2144900
2020-06-19,18.19748878479004,18.69696111776607,18.072619113762208,18.580417785109507,3495700
2020-06-22,18.272401809692383,18.405594584170082,17.90612088598715,18.072611060192717,1846200
2020-06-23,18.23910140991211,18.45554004862512,18.039312263665405,18.438890556158814,2461300
2020-06-24,17.681364059448242,18.22246010547382,17.423303161396113,18.080942531487096,3241400
2020-06-25,17.423301696777344,17.65638832531468,17.298433633234687,17.40665219822937,2677300
2020-06-26,17.531518936157227,17.73130814027548,17.26513333066622,17.3400544806835,4386400
2020-06-29,18.030994415283203,18.280730546683696,17.331731342021506,17.681362878652354,2443000
2020-06-30,18.13088607788086,18.37229741003066,17.82287676413578,17.997693290256844,5399500
2020-07-01,18.53046989440918,18.630363720635057,17.89780317310491,18.047645500227468,2997600
2020-07-02,18.22245979309082,18.821829078657974,18.155863382225988,18.74690791796208,2347400
2020-07-06,18.930042266845703,19.046585555766203,18.405595878920227,18.50548967291402,2902400
2020-07-07,18.280729293823242,18.888423257408018,18.222457639675653,18.70528195833446,1807000
2020-07-08,18.48884391784668,18.663660474371945,18.20581038575774,18.272406791152235,1625800
2020-07-09,18.006017684936523,18.522140963210216,17.939421286557664,18.513816214939936,2566300
2020-07-10,18.30570411682129,18.355651023694435,17.94774784403273,18.080940654216818,1520900
2020-07-13,17.83953285217285,18.647014624023,17.822883350621172,18.48884753484976,1935600
2020-07-14,18.08094024658203,18.122563991190866,17.70633607180357,17.93109952934075,1523000
2020-07-15,18.688634872436523,18.746906529153406,18.25575743999172,18.380625502639838,2361000
2020-07-16,18.5054931640625,18.630361224003302,18.31402869963437,18.40559935122327,1596000
2020-07-17,18.65533447265625,18.705281376402667,18.355649874610865,18.530466419398486,1295900
2020-07-20,18.547117233276367,18.647011047860886,18.280730022889358,18.480520827625504,1488200
2020-07-21,18.988317489624023,19.362923257152673,18.821827272331813,18.896748425837544,3324100
2020-07-22,19.43784523010254,19.496116888000557,18.88842447308753,18.88842447308753,2053200
2020-07-23,19.24638557434082,19.596017197013108,18.97167512708288,19.446174846184416,2199100
2020-07-24,19.521085739135742,19.6293042756294,18.930041398611916,19.14648005938239,3991600
2020-07-27,19.829097747802734,19.887369402243074,19.471141484488076,19.679255443365577,1818700
2020-07-28,19.071563720703125,19.83742317923445,19.06323897152758,19.6626082098986,3525600
2020-07-29,19.50444221496582,19.60433603495382,19.238056577952964,19.412871556823784,2801300
2020-07-30,19.27135467529297,19.396222748618626,18.930047867237118,19.329626336992696,2863500
2020-07-31,19.29632568359375,19.371246832560313,18.855123538322143,19.371246832560313,2639000
2020-08-03,19.188106536865234,19.487791148292718,19.121510132968407,19.471141650372633,3654500
2020-08-04,19.820768356323242,19.84574259714092,19.329619401390786,19.387892629965368,3666400
2020-08-05,18.638683319091797,19.887366916267933,18.36397299122438,19.795797865500994,6080400
2020-08-06,18.52214241027832,18.830151769208815,18.272406293792464,18.830151769208815,5247300
2020-08-07,18.597061157226562,18.896745728471803,18.39727197232417,18.47219311513548,2612200
2020-08-10,18.297378540039062,18.830151344459235,18.039317680453593,18.597063143288942,3014100
2020-08-11,18.372299194335938,18.671983789486774,17.939421798625492,18.41392293687546,3406200
2020-08-12,18.472196578979492,18.622038892700036,18.339003764068696,18.530468237030014,2327000
2020-08-13,18.62203598022461,18.97999062194873,18.455544193733534,18.522140590773294,2328800
2020-08-14,18.30570411682129,18.746906292920787,18.2307829626198,18.547117077644657,4268800
2020-08-17,17.7396297454834,18.18915656593156,17.423297291962342,18.18915656593156,6786900
2020-08-18,17.972721099853516,18.047642249921804,17.58979060086188,17.71466024283133,7571000
2020-08-19,17.63141441345215,18.13921296862681,17.614764916086283,17.914449517538014,5193100
2020-08-20,18.047639846801758,18.230779529369826,17.389999081055212,17.48156971623087,4174700
2020-08-21,18.139211654663086,18.36397350168718,18.006017273167927,18.14753481495965,2611200
2020-08-24,17.856178283691406,18.239107205394298,17.681361732813155,18.172510802151034,3940300
2020-08-25,17.831205368041992,17.972722933970246,17.664713553614533,17.931100774255192,3160500
2020-08-26,17.681364059448242,17.85618063333006,17.56482073538284,17.839531133382515,2373700
2020-08-27,17.906126022338867,18.147537399909606,17.68968730478163,17.70633680331301,2322300
2020-08-28,18.08094024658203,18.205809892625023,17.831204130063057,18.03099334083494,2586900
2020-08-31,17.471845626831055,18.055908264458473,17.463501670250334,18.022534029582587,2666300
2020-09-01,17.480186462402344,17.655404744972028,17.304966588385952,17.4718425073114,2930300
2020-09-02,18.331253051757812,18.423034985632366,17.530252291770207,17.530252291770207,3815800
2020-09-03,18.314565658569336,18.75678420549454,18.064251742124984,18.314565658569336,4282800
2020-09-04,18.005849838256836,18.67335058821784,17.864005729959207,18.523164113062105,3352700
2020-09-08,18.23113250732422,18.39800690430051,17.71381821636877,17.88069420479243,3442300
2020-09-09,18.773475646972656,18.865257592732085,18.21444319738269,18.356287299262153,2847700
2020-09-10,18.23113250732422,19.224041296405517,18.2227885487583,18.81519528391229,2794600
2020-09-11,17.914066314697266,18.36463047492698,17.663753953312213,18.36463047492698,2329100
2020-09-14,18.381317138671875,18.43972324625562,18.04756522428406,18.04756522428406,3640800
2020-09-15,18.239479064941406,18.57322949789943,18.1476970990851,18.439729324716218,2596500
2020-09-16,17.61369514465332,18.264508044440728,17.480194981032955,18.264508044440728,4444800
2020-09-17,17.730499267578125,17.92240546593881,17.396749011418947,17.446811151981134,3695000
2020-09-18,17.48853302001953,17.964129025577027,17.41344058908634,17.738846958436174,4219200
2020-09-21,17.238222122192383,17.321660108678866,16.87943989431356,17.22987816439901,2081000
2020-09-22,17.580318450927734,17.597006368428563,17.113067901036416,17.26325597564905,3501400
2020-09-23,17.530250549316406,17.847312920768033,17.313312467187657,17.563624781941737,4406200
2020-09-24,17.68878173828125,17.989156184239537,17.32999960281334,17.52190580829024,3612700
2020-09-25,17.805601119995117,17.90572544523822,17.5469447564284,17.68878887672901,2070600
2020-09-28,18.481441497802734,18.523161282955613,17.939097022391927,17.939097022391927,2661900
2020-09-29,18.6483154296875,18.723409443357877,18.139345246243156,18.423033388676373,3184200
2020-09-30,18.606599807739258,18.840225857091173,18.548193693263094,18.690037796182605,2459800
2020-10-01,19.07384490966797,19.148938912575847,18.690030940200284,18.72340675991342,2397700
2020-10-02,19.34084701538086,19.474347124550007,18.63162669076548,18.681688833842202,2011200
2020-10-05,19.649566650390625,19.741348577979192,19.22403602044548,19.22403602044548,1910000
2020-10-06,19.190662384033203,19.874850962223718,19.115568360432086,19.733006872249064,2038500
2020-10-07,19.432634353637695,19.524414709618927,19.282446291099145,19.399258521319226,1921500
2020-10-08,19.84981918334961,19.91656924468359,19.50772332863508,19.50772332863508,1855800
2020-10-09,20.283693313598633,20.609101247534497,19.908224824137655,19.991661205275456,4300300
2020-10-12,19.86650276184082,20.400504770222252,19.849816442396694,20.36712894844045,1938200
2020-10-13,20.09178924560547,20.183571184437444,19.741350996320897,19.83313293515287,1701000
2020-10-14,20.1168212890625,20.21694559459934,19.9666332393101,20.10847733169324,1133300
2020-10-15,20.617446899414062,20.642478772614268,19.82479001210743,19.92491432201383,1659600
2020-10-16,20.183570861816406,20.784321454652872,20.158538990322224,20.70922743161743,1440200
2020-10-19,20.041725158691406,20.342099635193055,19.974975098196932,20.27534957469858,1219700
2020-10-20,20.008350372314453,20.3003824989438,19.949944265277995,20.216944521128692,1808200
2020-10-21,19.966630935668945,20.07509918606057,19.816442903244422,20.00834912625489,1149600
2020-10-22,20.1418514251709,20.18357121171779,19.649569084047503,19.949945181396593,2919200
2020-10-23,19.758037567138672,20.216944047193266,19.733005696946833,20.216944047193266,2115200
2020-10-26,19.440969467163086,19.84147134832763,19.199001138917716,19.707971251755012,3681100
2020-10-27,19.632883071899414,19.707977097426323,19.332506969791773,19.457663148520904,1811400
2020-10-28,18.58991241455078,19.34919504198739,18.58991241455078,19.34919504198739,2179900
2020-10-29,18.606599807739258,18.923663845534517,18.372975349834604,18.606599807739258,2323800
2020-10-30,18.23113250732422,18.748445206832297,18.09763235316424,18.4647569813805,2346000
2020-11-02,18.473098754882812,18.915318957884978,18.272848547329147,18.306224377645016,3236500
2020-11-03,19.307477951049805,19.482697900325256,18.523164932989843,18.681695373468358,4327500
2020-11-04,18.18106460571289,18.823533297920484,18.105970593782015,18.589908897643856,7854200
2020-11-05,18.506473541259766,18.95703608497776,17.889035038270166,18.59825547800386,6213900
2020-11-06,18.55653190612793,19.71631465293381,18.322905929106895,18.45640762415232,4297300
2020-11-09,18.71506690979004,19.28244323778348,18.59825469806681,19.15728547785485,4357000
2020-11-10,18.973722457885742,19.11556653430994,18.489784125046768,18.74009645217325,3092200
2020-11-11,19.36587905883789,19.399254884900014,18.790160382289137,19.04047271196712,3695700
2020-11-12,19.2156925201416,19.674598986080024,19.082192399452353,19.58281705631355,3334200
2020-11-13,18.923664093017578,19.357540365439384,18.915320134919394,19.199008344468478,1649200
2020-11-16,19.33250617980957,19.34919409401078,18.95703606751782,19.132255983736332,2066300
