Price,Close,High,Low,Open,Volume
Ticker,OSBC,OSBC,OSBC,OSBC,OSBC
Date,,,,,
2020-06-05,8.303180694580078,8.594026058421234,7.843455905534193,8.246887552845168,145100
2020-06-08,8.397001266479492,8.612790595709788,8.246887417318828,8.500205208839288,92600
2020-06-09,8.209359169006348,8.350090682575372,7.927895247119159,8.171830705738,70700
2020-06-10,7.5244646072387695,8.153066153034464,7.515082267589047,8.153066153034464,94600
2020-06-11,7.036593437194824,7.430642741257664,7.027211097872108,7.064740007788411,144500
2020-06-12,7.196090221405029,7.383732549621424,7.036594018733794,7.383732549621424,166000
2020-06-15,7.139797687530518,7.271147320309935,6.839569508088667,6.848951848403074,216900
2020-06-16,7.336822509765625,7.543229079764318,7.261765127846027,7.515082952997259,135800
2020-06-17,7.036593437194824,7.364967708122337,7.027211097872108,7.280528891090701,85900
2020-06-18,7.055358409881592,7.158561916403853,6.933390670116612,6.933390670116612,44300
2020-06-19,7.149179935455322,7.1960907446074405,6.895862550258075,7.1960907446074405,192900
2020-06-22,7.167943954467773,7.205472421713053,7.027211978610664,7.0459766596079225,131500
2020-06-23,7.111650466918945,7.374350155951049,7.092886235371978,7.289910890302414,100000
2020-06-24,6.717601776123047,7.074122655745399,6.708219883172254,6.980301489364415,107900
2020-06-25,6.858332633972168,6.895861094421095,6.65192610150307,6.65192610150307,110400
2020-06-26,6.708219528198242,6.820804921897824,6.492430633253417,6.773894117502371,419500
2020-06-29,7.064740180969238,7.064740180969238,6.773893918079272,6.858333184555364,121800
2020-06-30,7.2992939949035645,7.3274401214871165,6.848951943195187,7.0272119378899935,145400
2020-07-01,7.074121952056885,7.364967762593756,6.98030079500863,7.355585870576214,102700
2020-07-02,7.008447170257568,7.327439563057972,6.970918706089825,7.280529206535583,57300
2020-07-06,7.102268218994141,7.261763955465001,6.980300496362412,7.102268218994141,107400
2020-07-07,6.877097129821777,7.027210977415573,6.848951007085218,7.0084467464663485,82500
2020-07-08,6.905243873596191,6.961536567859596,6.689454988565855,6.85833307135607,122100
2020-07-09,6.5487236976623535,7.121033485485711,6.520577123970387,6.942773045102219,109800
2020-07-10,6.755129337310791,6.820804368662608,6.529958568175222,6.586251260459115,71900
2020-07-13,6.942771911621094,7.06473963208274,6.7082188095215605,6.867714990529169,127200
2020-07-14,6.811422348022461,6.961536191271041,6.726983087507864,6.942771960864969,71700
2020-07-15,7.2430009841918945,7.3462044941606806,6.961537476151511,7.064740986120297,76300
2020-07-16,7.2148542404174805,7.280529277034266,7.130414971535125,7.196090008151911,57500
